DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-04-27,23.2,21,24.0,30,499.9999999999999,499.9999999999999,368.0,866.2999999999998,499.9999999999999,499.9999999999999,499.9999999999999,368.0,368.0,368.0
2010-08-03,23.06,14,24.0,30,475.0,475.0,-364.99999999999983,108.30000000000015,,,,,,
2011-02-23,23.22,20,24.0,30,481.0,481.0,-270.99999999999966,208.3000000000003,,,,,,
2012-12-28,23.23,18,23.0,30,611.9999999999999,611.9999999999999,-689.0000000000003,-78.70000000000046,,,,,,
2015-01-16,23.43,4,24.0,30,562.0,562.0,-600.0,-39.7,,,,,,
2015-09-23,23.2,27,24.0,30,499.0,499.0,-600.0000000000001,-102.70000000000016,,,,,,
2016-01-28,23.81,5,23.0,30,570.9999999999999,570.9999999999999,-544.0000000000001,25.299999999999773,,,,,,
2018-04-06,23.12,12,23.0,30,609.0,609.0,-662.0,-54.7,,,,,,
2020-08-10,23.52,9,24.0,30,484.0,484.0,-529.0000000000002,-46.70000000000023,,,,,,
2020-08-24,23.18,23,24.0,30,409.0,409.0,-208.00000000000017,199.29999999999984,409.0,409.0,409.0,-208.00000000000017,-208.00000000000017,-208.00000000000017
2021-01-08,23.34,12,24.0,30,500.0,500.0,-600.0,-101.7,,,,,,
2021-01-14,23.47,6,24.0,30,515.0,515.0,-600.0,-86.7,,,,,,
2021-01-22,23.73,19,24.0,30,436.0,436.0,-599.9999999999999,-165.69999999999993,,,,,,
2021-09-22,23.4,7,23.0,30,549.0,549.0,-318.0,229.3,,,,,,
2021-12-15,23.47,7,23.0,30,650.0,650.0,-660.0000000000001,-11.700000000000111,,,,,,
2022-01-18,23.2,1,23.0,30,635.0,635.0,-700.0,-66.7,,,,,,
2022-02-08,23.48,8,23.0,30,590.0,590.0,-305.0000000000001,283.2999999999999,590.0,590.0,590.0,-305.0000000000001,-305.0000000000001,-305.0000000000001
2022-03-24,23.79,27,23.0,30,519.9999999999999,519.9999999999999,-570.0,-51.70000000000012,,,,,,
2022-03-28,23.33,2,23.0,30,669.0,669.0,-695.0000000000002,-27.700000000000227,,,,,,
2022-04-07,23.82,13,23.0,30,560.0,560.0,-700.0,-141.7,,,,,,
2022-07-28,23.54,20,23.0,30,555.0,555.0,-671.0000000000001,-117.70000000000012,,,,,,
2022-08-03,23.92,14,23.0,30,575.0,575.0,-671.0000000000001,-97.70000000000012,,,,,,
2022-11-11,23.91,5,23.0,30,576.0,576.0,-587.0,-12.7,,,,,,
2023-03-09,23.14,6,23.0,30,594.0,594.0,-651.9999999999999,-59.69999999999989,,,,,,
