DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-09-23,24.06,26,24.0,30,390.00000000000006,390.00000000000006,-457.0000000000001,-68.70000000000006,,,,,,
2010-09-28,24.28,21,24.0,30,464.0,464.0,-457.0000000000001,5.299999999999829,453.3333333333333,448.00000000000006,457.0,-207.00000000000009,-514.0000000000001,-25.000000000000057
2010-09-30,24.52,19,24.0,30,420.0,420.0,-457.0000000000001,-38.70000000000012,,,,,,
2011-08-02,24.79,14,25.0,30,440.00000000000006,440.00000000000006,223.99999999999983,662.2999999999998,,,,,,
2014-10-14,24.55,7,24.0,30,468.00000000000006,468.00000000000006,-600.0000000000001,-133.70000000000005,,,,,,
2015-09-25,24.29,25,24.0,30,479.0000000000001,479.0000000000001,-600.0000000000001,-122.7,,,,,,
2019-01-04,24.48,11,24.0,30,511.0,511.0,-600.0,-90.70000000000006,,,,,,
2020-08-06,24.11,13,24.0,30,444.0,444.0,-529.0000000000002,-86.70000000000029,,,,,,
2020-08-21,24.47,26,24.0,30,416.0,416.0,-208.00000000000017,206.29999999999984,,,,,,
2021-10-04,24.58,16,25.0,30,410.00000000000006,410.00000000000006,-499.9999999999999,-91.69999999999985,,,,,,
2022-02-07,24.82,9,24.0,30,480.00000000000006,480.00000000000006,-205.0000000000001,273.29999999999995,487.5,483.75000000000006,491.25,-301.5000000000001,-349.75000000000006,-253.2500000000001
2022-02-10,24.77,6,24.0,30,455.0,455.0,-545.0,-91.7,,,,,,
2022-03-22,24.02,29,24.0,30,440.00000000000006,440.00000000000006,-469.9999999999999,-31.69999999999983,,,,,,
2022-04-06,24.78,14,24.0,30,470.0,470.0,-600.0,-131.7,,,,,,
2022-04-06,24.78,21,24.0,30,446.0000000000001,446.0000000000001,407.0,851.3000000000001,453.3333333333333,448.00000000000006,457.0,-207.00000000000009,-514.0000000000001,-25.000000000000057
2022-07-20,24.73,28,24.0,30,405.0,405.0,-571.0000000000001,-167.7000000000001,,,,,,
2022-07-27,24.41,21,24.0,30,450.0,450.0,-571.0000000000001,-122.70000000000012,453.3333333333333,448.00000000000006,457.0,-207.00000000000009,-514.0000000000001,-25.000000000000057
2022-08-22,24.62,30,24.0,30,415.00000000000006,415.00000000000006,-212.0000000000001,201.29999999999995,415.00000000000006,415.00000000000006,415.00000000000006,-212.0000000000001,-212.0000000000001,-212.0000000000001
2022-09-12,24.23,9,24.0,30,495.0,495.0,-398.00000000000006,95.29999999999988,487.5,483.75000000000006,491.25,-301.5000000000001,-349.75000000000006,-253.2500000000001
