DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2022-01-27,33.0,20.0,32.5,18,-705.0000000000001,744.9999999999999,1257.0,550.2999999999998
2022-01-28,32.82,12.0,32.5,18,-783.5,666.5,1257.0,471.8
2022-01-28,32.82,19.0,32.5,18,-787.5,662.5,1257.0,467.8
2022-02-14,32.04,2.0,32.5,18,-487.5,962.5,862.0000000000001,372.8000000000001
2022-02-14,32.04,9.0,32.5,18,-614.5,835.5,862.0000000000001,245.80000000000013
2022-02-14,32.04,28.96,32.5,18,-782.5,667.5,862.0000000000001,77.80000000000011
2022-02-22,32.04,1.0,32.5,18,-343.0,1107.0,530.0000000000001,185.30000000000013
2022-02-22,32.04,20.96,32.5,18,-717.5,732.5,557.0,-162.2
2022-02-22,32.04,28.96,32.5,18,-834.0000000000001,615.9999999999999,980.0000000000001,144.3
2022-03-03,32.01,11.96,32.5,18,-497.49999999999994,952.5,366.0,-133.19999999999993
2022-06-20,32.16,30.0,32.5,18,-510.00000000000006,940.0,910.0000000000001,398.30000000000007
2022-09-23,32.31,12.0,32.5,18,-382.0,1068.0,400.0,16.3
2022-09-23,32.31,26.0,32.5,18,-505.0,945.0,400.0,-106.7
2022-09-26,32.88,9.0,32.5,18,-297.0,1153.0,400.0,101.3
2022-09-26,32.88,23.0,32.5,18,-455.0,995.0,400.0,-56.7
