DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2020-06-30,32.94,1,32.5,29,-362.0,-12.0,350.0,-13.7,,,,,,
2022-01-27,33.0,20,32.5,29,-270.0,80.0,744.9999999999999,473.2999999999999,-270.0,-270.0,-270.0,744.9999999999999,744.9999999999999,744.9999999999999
2022-02-14,32.04,2,32.5,29,-270.0,80.0,350.0,78.3,-205.25,-263.25,-152.5,276.24999999999994,224.7499999999999,350.0
2022-02-14,32.04,29,32.5,29,-280.0,70.0,862.0000000000001,580.3000000000001,-280.0,-280.0,-280.0,862.0000000000001,862.0000000000001,862.0000000000001
2022-03-03,32.01,12,32.5,29,-255.0,95.00000000000004,366.0,109.30000000000004,,,,,,
2022-06-20,32.16,2,32.5,29,-261.0,89.0,350.0,87.3,-205.25,-263.25,-152.5,276.24999999999994,224.7499999999999,350.0
2022-06-20,32.16,30,32.5,29,-265.0,85.0,350.0,83.3,-265.0,-265.0,-265.0,350.0,350.0,350.0
2022-09-23,32.31,5,32.5,29,-240.0,110.0,267.00000000000017,25.30000000000017,,,,,,
2022-09-23,32.31,26,32.5,29,-255.00000000000003,94.99999999999996,400.0,143.29999999999998,-255.00000000000003,-255.00000000000003,-255.00000000000003,400.0,400.0,400.0
2022-09-26,32.88,2,32.5,29,-160.0,190.0,246.9999999999999,85.29999999999988,-205.25,-263.25,-152.5,276.24999999999994,224.7499999999999,350.0
2022-09-26,32.88,9,32.5,29,-230.00000000000003,119.99999999999996,350.0,118.29999999999995,-230.00000000000003,-230.00000000000003,-230.00000000000003,350.0,350.0,350.0
2022-09-26,32.88,23,32.5,29,-240.00000000000003,109.99999999999996,400.0,158.29999999999998,-240.00000000000003,-240.00000000000003,-240.00000000000003,400.0,400.0,400.0
2022-10-07,32.02,5,32.5,29,-145.0,205.0,45.00000000000029,-101.69999999999972,,,,,,
2022-10-07,32.02,12,32.0,29,-188.0,112.0,157.99999999999983,-31.70000000000017,,,,,,
2022-10-14,32.98,5,32.0,29,-126.0,174.0,157.99999999999983,30.29999999999983,,,,,,
2022-10-17,32.59,2,32.0,29,-129.99999999999997,170.00000000000003,157.99999999999983,26.29999999999986,-205.25,-263.25,-152.5,276.24999999999994,224.7499999999999,350.0
