DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2022-11-24,20.54,27.0,20.0,31,857.5000000000001,857.5000000000001,-1000.9999999999997,-145.19999999999953
2022-12-02,20.96,19.0,20.0,31,916.0,916.0,-1084.0,-169.7
2023-01-20,20.7,26.0,20.0,31,920.9999999999999,920.9999999999999,-994.9999999999999,-75.7
2023-01-23,20.33,23.0,20.0,31,938.9999999999999,938.9999999999999,-994.9999999999999,-57.7
2023-01-25,20.9,21.0,20.0,31,983.5000000000001,983.5000000000001,-994.9999999999999,-13.199999999999772
2023-01-30,20.25,16.0,20.0,31,975.0,975.0,-994.9999999999999,-21.699999999999886
2023-01-31,20.7,15.0,20.0,31,997.9999999999999,997.9999999999999,-994.9999999999999,1.3
2023-02-01,20.04,14.0,20.0,31,1026.4999999999998,1026.4999999999998,-994.9999999999999,29.799999999999887
2023-02-08,20.12,7.0,20.0,31,1009.5000000000001,1009.5000000000001,-1100.0,-92.19999999999989
2023-02-08,20.12,27.0,20.0,31,855.5,855.5,-1059.9999999999998,-206.19999999999976
2023-02-14,20.75,1.0,20.0,31,1100.0,1100.0,-1100.0,-1.7
2023-02-14,20.75,21.0,21.0,31,877.9999999999999,877.9999999999999,-959.9999999999998,-83.69999999999989
2023-02-16,20.27,19.0,21.0,31,852.9999999999999,852.9999999999999,-964.9999999999998,-113.69999999999989
2023-03-08,20.01,13.96,20.0,31,1036.4999999999998,1036.4999999999998,-859.0,175.79999999999978
2023-04-04,20.03,15.0,20.0,31,963.5000000000001,963.5000000000001,-1100.0,-138.19999999999987
2023-10-18,20.15,28.04,20.0,31,959.5000000000001,959.5000000000001,-1094.0,-136.19999999999987
