DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-12-28,17.99,21.0,17.0,26,585.0,585.0,-865.9999999999999,-282.6999999999999
2011-02-02,17.84,13.0,18.0,26,707.5000000000001,707.5000000000001,-659.0,46.80000000000011
2012-12-05,17.53,13.0,18.0,26,759.9999999999999,759.9999999999999,-795.0,-36.70000000000012
2012-12-19,17.46,27.0,18.0,26,720.5,720.5,-789.0,-70.2
2014-10-01,17.56,20.0,18.0,26,590.0,590.0,-602.0,-13.7
2016-03-03,17.56,18.96,17.0,26,720.0,720.0,-896.0,-177.7
2016-03-14,17.67,15.0,17.0,26,731.9999999999999,731.9999999999999,-896.0,-165.7000000000001
2016-04-29,17.09,11.0,17.0,26,803.0000000000001,803.0000000000001,-900.0,-98.69999999999989
2021-04-28,17.84,21.0,18.0,26,624.4999999999999,624.4999999999999,-280.0000000000001,342.7999999999998
2021-06-07,17.35,16.0,17.0,26,740.4999999999999,740.4999999999999,-900.0,-161.2000000000001
2021-06-09,17.96,14.0,17.0,26,708.5,708.5,-900.0,-193.2
2021-06-14,17.04,9.0,17.0,26,794.9999999999999,794.9999999999999,-900.0,-106.70000000000012
2021-06-15,17.35,8.0,17.0,26,765.0,765.0,-900.0,-136.7
2021-07-06,17.94,8.0,17.0,26,808.0,808.0,-899.0,-92.7
2021-07-12,17.52,16.0,17.0,26,715.0,715.0,-742.0,-28.7
2021-07-13,17.23,15.0,17.0,26,698.0,698.0,-742.9999999999999,-46.69999999999989
2021-07-23,17.48,19.0,17.0,26,663.5,663.5,-900.0,-238.2
2021-08-05,17.84,20.0,18.0,26,617.5,617.5,-672.9999999999998,-57.199999999999775
2021-08-06,17.5,19.0,17.0,26,672.5,672.5,-772.9999999999998,-102.19999999999978
2021-08-09,17.39,16.0,17.0,26,689.0,689.0,-772.9999999999998,-85.69999999999978
2021-08-10,17.05,15.0,18.0,26,659.5,659.5,-672.9999999999998,-15.199999999999772
2021-08-11,17.09,14.0,17.0,26,735.0,735.0,-772.9999999999998,-39.699999999999775
2021-08-31,17.07,1.0,17.0,26,879.5,879.5,-900.0,-22.2
2021-10-18,17.93,9.0,17.0,26,776.5,776.5,-830.0,-55.2
2021-10-18,17.93,23.04,17.0,26,699.0,699.0,-651.0000000000002,46.29999999999977
2021-10-28,17.16,13.04,17.0,26,749.9999999999998,749.9999999999998,-651.0000000000002,97.29999999999954
2021-12-29,18.0,28.0,17.0,26,652.0,652.0,66.00000000000001,716.3
2021-12-30,17.79,27.0,17.0,26,648.5,648.5,66.00000000000001,712.8
2022-01-04,17.81,15.0,17.0,26,735.0,735.0,-372.9999999999997,360.3000000000003
2022-01-04,17.81,22.0,17.0,26,685.0,685.0,42.00000000000017,725.3000000000002
2023-04-17,17.79,9.0,17.0,26,752.5,752.5,-730.0,20.8
2023-04-17,17.79,23.0,17.0,26,744.9999999999999,744.9999999999999,-817.0,-73.70000000000012
2023-04-17,17.79,30.0,17.0,26,678.5,678.5,-785.0,-108.2
2023-04-18,17.34,1.0,17.0,26,876.0000000000001,876.0000000000001,-900.0,-25.699999999999886
2023-04-18,17.34,8.0,17.0,26,781.9999999999999,781.9999999999999,-730.0,50.29999999999988
2023-04-18,17.34,29.0,17.0,26,688.5,688.5,-785.0,-98.2
2023-04-19,17.72,7.0,17.0,26,790.4999999999999,790.4999999999999,-745.9999999999998,42.80000000000011
2023-04-19,17.72,21.0,17.0,26,751.4999999999999,751.4999999999999,-817.0,-67.20000000000012
2023-04-20,17.69,6.0,17.0,26,745.0,745.0,-770.9999999999998,-27.699999999999772
2023-04-20,17.69,20.0,17.0,26,717.5000000000001,717.5000000000001,-817.0,-101.19999999999989
2023-04-20,17.69,27.0,17.0,26,664.0,664.0,-785.0,-122.7
2023-04-21,17.71,5.0,17.0,26,804.9999999999999,804.9999999999999,-786.9999999999998,16.300000000000114
2023-04-21,17.71,19.0,18.0,26,687.9999999999999,687.9999999999999,-717.0,-30.700000000000113
2023-05-08,17.88,9.0,17.0,26,696.5,696.5,-868.0,-173.2
2023-05-18,17.15,6.0,17.0,26,840.5000000000001,840.5000000000001,-604.9999999999999,233.80000000000024
2023-05-18,17.15,20.0,17.0,26,760.0,760.0,-900.0,-141.7
2023-05-19,17.36,19.0,18.0,26,674.0,674.0,-800.0,-127.7
2023-06-01,17.59,6.0,17.0,26,847.0000000000001,847.0000000000001,-900.0,-54.69999999999989
2023-06-01,17.59,20.0,17.0,26,777.5,777.5,-900.0,-124.2
2023-07-06,17.08,13.0,17.0,26,829.0000000000001,829.0000000000001,-900.0,-72.69999999999989
2023-08-03,17.42,20.0,18.0,26,706.0,706.0,-666.0,38.3
2023-08-04,17.39,12.0,17.0,26,781.5,781.5,-779.9999999999999,-0.19999999999988627
2023-08-04,17.39,19.0,18.0,26,689.5000000000001,689.5000000000001,-669.0,18.800000000000114
2023-08-07,17.36,9.0,17.0,26,839.5000000000001,839.5000000000001,-779.9999999999999,57.800000000000225
2023-08-07,17.36,16.0,18.0,26,727.5000000000001,727.5000000000001,-669.0,56.80000000000011
2023-08-22,17.58,29.0,17.0,26,750.5000000000001,750.5000000000001,-811.0,-62.19999999999989
2023-08-23,17.1,28.0,17.0,26,782.5,782.5,-811.0,-30.2
2023-08-24,17.32,27.0,17.0,26,746.4999999999999,746.4999999999999,-811.0,-66.20000000000012
2023-08-25,17.36,26.0,17.0,26,786.4999999999999,786.4999999999999,-811.0,-26.200000000000113
