DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-06-30,34.63,20.0,35.0,26,-395.49999999999994,504.50000000000006,966.9999999999999,569.8
2022-03-02,34.41,7.0,35.0,26,-573.9999999999999,326.0000000000001,569.0000000000001,-6.699999999999773
2022-03-02,34.41,12.96,35.0,26,-607.5000000000001,292.4999999999999,616.0,6.799999999999886
2022-03-04,34.65,5.0,35.0,26,-445.49999999999994,454.50000000000006,360.99999999999994,-86.2
2022-03-04,34.65,10.96,35.0,26,-520.0000000000001,379.9999999999999,616.0,94.29999999999988
2022-03-09,34.12,5.96,35.0,26,-432.5,467.5,616.0,181.8
2022-03-09,34.12,27.96,35.0,26,-597.5,302.5,910.0000000000001,310.8000000000001
2022-03-10,34.03,4.96,35.0,26,-527.5,372.5,616.0,86.8
2022-03-10,34.03,12.96,35.0,26,-617.5,282.5,900.0,280.8
2022-04-29,34.34,5.0,35.0,26,-338.0,562.0,900.0,560.3
2022-05-10,34.84,1.0,35.0,26,-229.5,670.5,430.9999999999999,199.7999999999999
2022-05-10,34.84,8.0,35.0,26,-444.99999999999994,455.00000000000006,948.9999999999999,502.29999999999995
2022-05-12,34.76,6.0,35.0,26,-477.50000000000006,422.49999999999994,948.9999999999999,469.79999999999984
2022-05-12,34.76,13.0,35.0,26,-566.4999999999999,333.5000000000001,948.9999999999999,380.8
2022-06-16,34.82,6.0,35.0,26,-346.0,554.0,621.9999999999999,274.2999999999999
2022-06-16,34.82,13.0,35.0,26,-488.00000000000006,411.99999999999994,853.0000000000001,363.30000000000007
2022-09-27,34.14,1.0,35.0,26,-232.00000000000003,668.0,496.9999999999999,263.2999999999999
2022-09-28,34.88,14.0,35.0,26,-551.5,348.5,650.0,96.8
2022-10-11,34.43,8.0,35.0,26,-380.5,519.5,457.99999999999983,75.79999999999983
2022-10-12,34.53,7.0,34.0,26,-335.99999999999994,464.00000000000006,357.99999999999983,20.299999999999887
2022-10-12,34.53,14.0,35.0,26,-499.5,400.5,773.0,271.8
