DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-05-05,27.23,13.0,27.5,45,1620.5000000000002,1620.5000000000002,-1371.0,247.80000000000024
2015-09-10,27.22,5.0,27.0,45,1685.0000000000002,1685.0000000000002,-1800.0,-116.69999999999978
2018-10-26,27.52,26.04,28.0,45,1599.5,1599.5,-1298.0,299.8
2020-06-09,27.7,8.0,28.0,45,1525.5,1525.5,-1081.0,442.8
2020-07-20,27.08,2.0,28.0,45,1678.5000000000005,1678.5000000000005,-1648.0,28.800000000000455
2020-11-12,27.27,6.0,28.0,45,1589.5000000000002,1589.5000000000002,-1700.0,-112.19999999999978
2021-12-20,27.39,30.0,27.0,45,1609.9999999999998,1609.9999999999998,-1249.0,359.2999999999998
2022-03-17,27.47,20.0,27.0,45,1598.9999999999998,1598.9999999999998,-1521.0,76.29999999999977
2022-05-17,27.17,22.0,28.0,45,1518.5000000000002,1518.5000000000002,-1699.9999999999998,-183.19999999999953
2022-05-17,27.17,29.0,27.0,45,1552.5000000000002,1552.5000000000002,-1397.9999999999995,152.8000000000007
2022-05-27,27.54,12.0,27.0,45,1639.5,1639.5,-1799.9999999999998,-162.19999999999976
2022-10-27,27.67,20.04,27.0,45,1638.4999999999998,1638.4999999999998,-1638.0,-1.2000000000002273
2022-10-27,27.67,27.04,27.0,45,1613.5000000000002,1613.5000000000002,-1800.0,-188.19999999999976
2022-10-28,27.59,19.04,27.0,45,1664.0,1664.0,-1638.0,24.3
2022-10-28,27.59,26.04,27.0,45,1643.4999999999998,1643.4999999999998,-1800.0,-158.20000000000022
2022-10-31,27.07,16.04,27.0,45,1681.4999999999998,1681.4999999999998,-1638.0,41.79999999999977
