DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2021-05-25,19.29,1,19.0,45,2551.0,2551.0,-2600.0,-50.7
2021-05-25,19.29,8,19.0,45,2426.0,2426.0,-2494.0,-69.7
2021-05-25,19.29,15,19.0,45,2377.0,2377.0,-2560.0,-184.7
2021-06-03,19.27,6,19.0,45,2500.0,2500.0,-2560.0,-61.7
2021-07-26,19.39,23,19.0,45,2382.0,2382.0,-2388.0,-7.7
2021-11-10,19.9,7,20.0,45,2380.0,2380.0,-2475.0,-96.7
2021-11-22,19.59,30,20.0,45,2247.5,2247.5,-2460.0,-214.2
2023-02-02,19.25,6,20.0,45,2449.5,2449.5,-2438.0,9.8
2023-02-03,19.3,5,19.0,45,2529.0,2529.0,-2588.0,-60.7
2023-02-06,19.81,2,19.0,45,2528.0,2528.0,-2588.0,-61.7
2023-02-07,19.99,1,19.0,45,2576.5,2576.5,-2600.0,-25.2
2023-04-25,19.86,22,19.0,45,2323.5000000000005,2323.5000000000005,-2485.0,-163.19999999999953
2023-04-26,19.61,21,19.0,45,2380.0,2380.0,-2485.0,-106.7
2023-05-02,19.81,15,19.0,45,2444.5,2444.5,-2568.0,-125.2
2023-05-05,19.63,12,19.0,45,2472.0,2472.0,-2568.0,-97.7
