DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-05-10,30.89,8.0,30.0,45,1384.5000000000002,1384.5000000000002,-1121.0,261.80000000000024
2021-02-26,30.82,18.96,30.0,45,1379.5,1379.5,-1499.9999999999998,-122.19999999999978
2021-03-05,30.03,11.96,30.0,45,1419.0000000000002,1419.0000000000002,-1499.9999999999998,-82.69999999999955
2021-12-06,30.82,16.0,30.0,45,1350.0,1350.0,-1460.0000000000002,-111.70000000000023
2022-02-11,30.99,5.0,30.0,45,1345.0000000000002,1345.0000000000002,-1500.0,-156.69999999999976
2022-05-16,30.23,30.0,30.0,45,1319.9999999999998,1319.9999999999998,-1097.9999999999995,220.30000000000024
2022-06-21,30.65,8.0,30.0,45,1323.9999999999998,1323.9999999999998,-1361.9999999999995,-39.699999999999775
2022-10-06,30.74,13.0,30.0,45,1316.9999999999998,1316.9999999999998,-1411.9999999999998,-96.7
2022-10-21,30.44,26.04,30.0,45,1289.0,1289.0,-1338.0,-50.7
2022-10-24,30.95,23.04,30.0,45,1323.5000000000002,1323.5000000000002,-1338.0,-16.199999999999772
