DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-06-01,18.48,13.0,19.0,45,2495.5,2495.5,-2532.0,-38.2
2012-02-28,18.67,20.96,19.0,45,2299.4999999999995,2299.4999999999995,-2512.0,-214.20000000000044
2012-03-01,18.03,18.96,19.0,45,2369.4999999999995,2369.4999999999995,-2512.0,-144.20000000000044
2018-05-29,18.78,22.0,18.0,45,2584.5,2584.5,-2597.0,-14.2
2018-11-09,18.41,12.0,19.0,45,2492.0,2492.0,-2314.0,176.3
2019-09-27,18.69,19.0,18.0,45,2519.5,2519.5,-2679.0,-161.2
2021-05-26,18.92,7.0,18.0,45,2562.0,2562.0,-2594.0,-33.7
2021-05-26,18.92,14.0,18.0,45,2517.0,2517.0,-2660.0,-144.7
2021-05-27,18.17,6.0,18.0,45,2619.0,2619.0,-2594.0,23.3
2021-05-27,18.17,13.0,18.0,45,2571.5,2571.5,-2660.0,-90.2
2021-06-01,18.53,1.0,18.0,45,2655.0,2655.0,-2700.0,-46.7
2021-06-02,18.31,7.0,18.0,45,2586.0,2586.0,-2660.0,-75.7
2021-06-04,18.42,5.0,18.0,45,2641.5,2641.5,-2660.0,-20.2
2021-06-22,18.32,22.0,18.0,45,2495.5,2495.5,-2515.0,-21.2
2021-07-09,18.13,5.0,18.0,45,2654.5,2654.5,-2699.0,-46.2
2021-07-09,18.13,12.0,19.0,45,2504.5,2504.5,-2413.0,89.8
2021-07-15,18.09,6.0,19.0,45,2543.5,2543.5,-2422.0,119.8
2021-07-22,18.45,27.0,18.0,45,2400.0,2400.0,-2488.0,-89.7
2021-08-23,18.95,2.0,19.0,45,2571.5,2571.5,-2600.0,-30.2
2023-04-24,18.24,23.0,18.0,45,2480.5,2480.5,-2585.0,-106.2
2023-04-27,18.43,20.0,18.0,45,2496.5,2496.5,-2585.0,-90.2
2023-05-03,18.83,14.0,18.0,45,2457.0,2457.0,-2668.0,-212.7
2023-05-10,18.31,7.0,18.0,45,2570.5,2570.5,-2670.0,-101.2
2023-05-11,18.19,6.0,18.0,45,2597.0000000000005,2597.0000000000005,-2670.0,-74.69999999999955
2023-05-15,18.16,2.0,18.0,45,2661.5,2661.5,-2700.0,-40.2
2023-05-16,18.3,1.0,18.0,45,2645.0,2645.0,-2700.0,-56.7
