DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-02-11,30.9,11.0,30.0,25,-292.0,208.0,500.0,206.3
2020-02-25,30.25,1.0,30.0,25,-205.50000000000003,294.5,500.00000000000006,292.8
2020-02-25,30.25,8.0,30.0,25,-345.99999999999994,154.00000000000006,523.9999999999999,176.29999999999995
2020-02-25,30.25,21.96,30.0,25,-395.0000000000001,104.99999999999989,523.9999999999999,127.29999999999977
2020-05-08,30.39,5.0,30.0,25,-168.00000000000003,332.0,400.0,230.29999999999998
2020-05-19,30.74,8.0,30.0,25,-149.5,350.5,407.99999999999983,256.79999999999984
2020-05-27,30.53,6.0,30.0,25,-267.5,232.5,334.0,64.8
2020-06-01,30.6,9.0,30.0,25,-246.5,253.5,646.0000000000001,397.8000000000001
2020-07-08,30.2,7.0,30.0,25,-217.0,283.0,389.00000000000006,170.30000000000007
2020-09-24,30.49,6.0,30.0,25,-195.0,305.0,510.0000000000001,313.3000000000001
2020-09-24,30.49,13.0,30.0,25,-124.0,376.0,510.0000000000001,384.3000000000001
2020-09-25,30.43,5.0,30.0,25,-305.5,194.5,510.0000000000001,202.80000000000013
2020-10-22,30.12,6.0,30.0,25,-221.99999999999997,278.0,273.99999999999983,50.299999999999855
2020-10-22,30.12,13.04,30.0,25,-303.0,197.0,273.99999999999983,-30.70000000000017
2021-02-26,30.82,4.0,30.0,25,-342.5,157.5,499.99999999999994,155.79999999999995
2021-03-05,30.03,5.0,30.0,25,-440.00000000000006,59.99999999999994,500.0,58.29999999999994
2021-12-02,30.68,6.0,30.0,25,-340.5,159.5,500.0,157.8
2021-12-02,30.68,13.0,30.0,25,-370.5,129.5,532.9999999999998,160.79999999999978
2021-12-06,30.82,2.0,30.0,25,-303.0,197.0,500.0,195.3
2021-12-06,30.82,9.0,30.0,25,-373.0,127.0,532.9999999999998,158.29999999999978
2021-12-06,30.82,23.0,30.0,25,-375.50000000000006,124.49999999999994,500.0000000000001,122.80000000000005
2022-02-11,30.99,5.0,30.0,25,-297.5,202.5,500.0,200.8
2022-02-11,30.99,12.0,30.0,25,-295.5,204.5,612.0000000000001,314.8000000000001
2022-05-16,30.23,2.0,30.0,25,-257.5,242.5,448.99999999999983,189.79999999999984
2022-05-16,30.23,9.0,30.0,25,-313.5,186.5,448.99999999999983,133.79999999999984
2022-05-16,30.23,30.0,30.0,25,-314.99999999999994,185.00000000000006,626.0000000000001,309.3000000000002
2022-05-23,30.39,2.0,30.0,25,-184.5,315.5,184.0,-2.2
2022-05-23,30.39,9.0,30.0,25,-223.99999999999997,276.0,462.0000000000001,236.30000000000015
2022-05-23,30.39,23.0,30.0,25,-272.5,227.5,626.0000000000001,351.8000000000001
2022-05-25,30.23,7.0,30.0,25,-175.0,325.0,462.0000000000001,285.3000000000001
2022-05-25,30.23,21.0,30.0,25,-292.5,207.5,626.0000000000001,331.8000000000001
2022-06-21,30.65,8.0,30.0,25,-137.5,362.5,353.0000000000001,213.80000000000013
2022-06-21,30.65,22.0,30.0,25,-232.50000000000003,267.5,557.0,322.8
2022-06-21,30.65,29.0,30.0,25,-254.99999999999997,245.00000000000003,500.0,243.30000000000004
2022-06-30,30.22,20.0,30.0,25,-282.5,217.5,500.0,215.8
2022-09-21,30.18,14.0,30.0,25,-272.49999999999994,227.50000000000006,328.9999999999999,54.79999999999994
2022-09-21,30.18,28.0,30.0,25,-297.5,202.5,328.9999999999999,29.799999999999887
2022-10-05,30.11,7.0,30.0,25,-137.5,362.5,144.0000000000001,4.8000000000001135
2022-10-05,30.11,14.0,30.0,25,-246.0,254.0,144.0000000000001,-103.69999999999989
2022-10-06,30.74,13.0,30.0,25,-214.5,285.5,12.0000000000001,-204.19999999999987
2022-10-21,30.44,5.0,30.0,25,-68.0,432.0,273.00000000000006,203.30000000000007
2022-10-21,30.44,26.04,30.0,25,-230.50000000000003,269.5,661.9999999999998,429.7999999999998
2022-10-24,30.95,9.0,30.0,25,-136.0,364.0,460.99999999999994,323.29999999999995
2022-10-24,30.95,23.04,30.0,25,-250.50000000000003,249.49999999999997,661.9999999999998,409.7999999999998
2023-03-13,30.81,9.0,30.0,25,-384.5,115.5,500.0,113.8
2023-03-13,30.81,16.0,30.0,25,-401.49999999999994,98.50000000000006,500.0,96.80000000000005
