DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2022-03-02,34.41,7.0,35.0,25,-597.5,402.5,569.0000000000001,-30.199999999999886
2022-03-02,34.41,12.96,35.0,25,-647.5,352.5,616.0,-33.2
2022-03-04,34.65,5.0,35.0,25,-454.4999999999999,545.5000000000001,360.99999999999994,-95.19999999999995
2022-03-04,34.65,10.96,35.0,25,-542.5000000000001,457.4999999999999,616.0,71.79999999999988
2022-03-04,34.65,18.96,35.0,25,-658.5000000000001,341.4999999999999,1000.0,339.7999999999999
2022-03-04,34.65,25.96,35.0,25,-662.5,337.5,1000.0,335.8
2022-03-09,34.12,5.96,35.0,25,-437.5,562.5,616.0,176.8
2022-03-10,34.03,4.96,35.0,25,-532.5,467.5,616.0,81.8
2022-03-10,34.03,12.96,35.0,25,-656.9999999999999,343.0000000000001,1000.0,341.3000000000001
2022-03-10,34.03,19.96,35.0,25,-684.0,316.0,1000.0,314.3
2022-04-29,34.34,5.0,35.0,25,-340.99999999999994,659.0,1000.0,657.3
2022-04-29,34.34,12.0,35.0,25,-541.0,459.0,1005.9999999999999,463.2999999999999
2022-05-10,34.84,1.0,35.0,25,-229.5,770.5,430.9999999999999,199.7999999999999
2022-05-10,34.84,8.0,35.0,25,-457.49999999999994,542.5,948.9999999999999,489.79999999999995
2022-05-10,34.84,15.0,35.0,25,-548.5,451.5,948.9999999999999,398.7999999999999
2022-05-10,34.84,29.0,35.0,25,-566.5,433.5,1000.0000000000001,431.8000000000001
2022-05-12,34.76,6.0,35.0,25,-482.5,517.5,948.9999999999999,464.7999999999999
2022-05-12,34.76,13.0,35.0,25,-593.4999999999999,406.5000000000001,948.9999999999999,353.8
2022-06-16,34.82,13.0,35.0,25,-501.50000000000006,498.49999999999994,853.0000000000001,349.80000000000007
2022-09-28,34.88,14.0,35.0,25,-573.0,427.0,650.0,75.3
2022-10-11,34.43,1.0,35.0,25,-116.00000000000001,884.0,189.00000000000006,71.30000000000004
2022-10-11,34.43,8.0,35.0,25,-382.5,617.5,457.99999999999983,73.79999999999983
2022-10-12,34.53,7.0,34.0,25,-342.5,557.5,357.99999999999983,13.79999999999983
2022-10-12,34.53,14.0,35.0,25,-515.0,485.0,773.0,256.3
