DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-03-24,17.92,27,18.0,21,154.99999999999997,154.99999999999997,-250.00000000000009,-96.70000000000007,,,,,,
2010-04-07,17.21,13,17.0,21,281.0,281.0,-350.00000000000006,-70.70000000000006,,,,,,
2011-03-31,17.95,19,17.0,21,238.0,238.0,-323.0,-86.7,,,,,,
2012-12-05,17.53,13,18.0,21,263.0,263.0,-294.9999999999999,-33.69999999999989,,,,,,
2014-08-05,17.14,14,17.0,21,315.0,315.0,-398.00000000000006,-84.70000000000006,,,,,,
2014-08-06,17.3,13,18.0,21,235.0,235.0,-298.0,-64.7,,,,,,
2014-08-08,17.09,11,18.0,21,255.00000000000003,255.00000000000003,-298.0,-44.69999999999997,,,,,,
2014-10-01,17.56,20,18.0,21,-314.99999999999994,-314.99999999999994,-101.99999999999994,-418.6999999999999,,,,,,
2017-08-11,17.28,4,18.0,21,250.0,250.0,-300.0,-51.70000000000006,,,,,,
2018-06-26,17.54,1,17.0,21,326.0,326.0,-400.0,-75.7,,,,,,
2018-06-26,17.54,7,17.0,21,285.00000000000006,285.00000000000006,-398.0,-114.69999999999996,,,,,,
2021-07-23,17.48,5,18.0,21,203.00000000000003,203.00000000000003,-300.0,-98.69999999999996,,,,,,
2021-08-05,17.84,20,18.0,21,177.00000000000003,177.00000000000003,-172.99999999999983,2.3000000000001988,,,,,,
2021-08-24,17.51,1,17.0,21,314.0,314.0,-400.0,-87.7,,,,,,
2022-01-04,17.81,8,17.0,21,247.0,247.0,-321.9999999999999,-76.69999999999992,,,,,,
2022-01-04,17.81,15,17.0,21,275.0,275.0,42.00000000000017,315.3000000000002,275.0,275.0,275.0,42.00000000000017,42.00000000000017,42.00000000000017
2023-04-17,17.79,2,17.0,21,338.0,338.0,-400.0,-63.7,,,,,,
2023-04-17,17.79,30,17.0,21,239.0,239.0,-284.99999999999994,-47.699999999999946,,,,,,
2023-04-18,17.34,1,17.0,21,366.0,366.0,-400.0,-35.7,,,,,,
2023-04-18,17.34,8,17.0,21,276.0,276.0,-230.00000000000009,44.29999999999994,,,,,,
2023-04-18,17.34,29,17.0,21,249.00000000000003,249.00000000000003,-284.99999999999994,-37.69999999999992,,,,,,
2023-04-19,17.72,7,17.0,21,292.0,292.0,-245.9999999999997,44.30000000000028,,,,,,
2023-04-19,17.72,28,17.0,21,250.0,250.0,-284.99999999999994,-36.699999999999946,,,,,,
2023-04-20,17.69,27,17.0,21,238.0,238.0,-284.99999999999994,-48.699999999999946,,,,,,
2023-04-21,17.71,26,17.0,21,253.0,253.0,-284.99999999999994,-33.699999999999974,,,,,,
2023-05-09,17.86,8,17.0,21,195.0,195.0,-368.0,-174.69999999999993,,,,,,
2023-09-21,17.54,27,17.0,21,295.0,295.0,-156.00000000000006,137.29999999999995,,,,,,
