DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2014-12-09,16.68,7.0,17.0,23,565.5,565.5,-179.99999999999991,383.8000000000001
2015-11-30,16.57,15.0,16.0,23,567.5000000000001,567.5000000000001,-161.00000000000014,404.8
2016-03-16,16.33,6.0,17.0,23,555.0,555.0,-600.0,-46.7
2016-04-11,16.26,1.0,16.0,23,627.5,627.5,-700.0,-74.2
2016-05-06,16.58,4.0,16.0,23,657.5,657.5,-700.0,-44.2
2016-05-17,16.12,7.0,16.0,23,560.0,560.0,-700.0,-141.7
2016-10-14,16.5,26.04,16.0,23,565.5,565.5,-540.0,23.8
2017-08-10,16.17,12.0,16.0,23,625.4999999999999,625.4999999999999,-690.0,-66.20000000000012
2018-02-26,16.94,9.0,16.0,23,589.5,589.5,-476.9999999999999,110.80000000000011
2018-04-17,16.27,8.0,17.0,23,545.5,545.5,-319.99999999999994,223.80000000000007
2018-04-17,16.27,15.0,16.0,23,614.0,614.0,-700.0,-87.7
2018-04-27,16.77,5.0,16.0,23,637.5,637.5,-700.0,-64.2
2018-04-27,16.77,11.0,16.0,23,590.0,590.0,-339.0,249.3
2018-07-05,16.22,6.0,16.0,23,638.0,638.0,-584.0,52.3
2019-02-01,16.83,4.0,17.0,23,545.0,545.0,-600.0,-56.7
2019-02-19,16.16,1.0,16.0,23,706.0,706.0,-700.0,4.3
2019-03-11,16.43,2.0,16.0,23,693.5,693.5,-700.0,-8.2
2019-12-10,16.9,8.0,17.0,23,540.5,540.5,-578.0000000000001,-39.20000000000012
2020-01-29,16.65,21.0,17.0,23,502.50000000000006,502.50000000000006,-517.0,-16.199999999999942
2021-06-11,16.2,12.0,16.0,23,545.5,545.5,-700.0,-156.2
2021-06-28,16.46,2.0,16.0,23,648.0,648.0,-552.0,94.3
2021-06-29,16.31,1.0,16.0,23,657.5,657.5,-700.0,-44.2
2021-09-02,16.98,6.0,16.0,23,561.5,561.5,-521.9999999999999,37.80000000000011
2021-10-15,16.85,19.0,16.0,23,450.0,450.0,-694.0,-245.7
2021-10-19,16.31,15.0,16.0,23,484.5,484.5,-694.0,-211.2
2021-10-21,16.11,13.0,16.0,23,540.4999999999999,540.4999999999999,-694.0,-155.2000000000001
2021-10-22,16.39,5.0,16.0,23,613.5000000000001,613.5000000000001,-636.0000000000001,-24.2
2021-10-22,16.39,12.0,16.0,23,509.0,509.0,-700.0,-192.7
2021-10-25,16.33,9.0,16.0,23,561.0,561.0,-700.0,-140.7
2021-11-02,16.65,1.0,16.0,23,669.0,669.0,-700.0,-32.7
2021-11-04,16.14,6.04,16.0,23,614.0,614.0,-473.00000000000006,139.29999999999995
2023-05-01,16.62,2.0,16.0,23,645.5,645.5,-580.9999999999999,62.80000000000011
2023-05-01,16.62,9.0,16.0,23,588.5,588.5,-664.0,-77.2
2023-05-01,16.62,16.0,16.0,23,503.5,503.5,-632.0,-130.2
2023-08-02,16.48,14.0,16.0,23,579.0,579.0,-576.9999999999999,0.30000000000011373
2023-08-14,16.06,2.0,16.0,23,688.9999999999999,688.9999999999999,-610.9999999999999,76.3
2023-08-15,16.57,1.0,16.0,23,660.0,660.0,-700.0,-41.7
2023-11-02,16.62,6.04,16.0,23,640.0,640.0,-700.0,-61.7
2023-11-02,16.62,13.04,16.0,23,599.4999999999999,599.4999999999999,-693.9999999999999,-96.2
