DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2018-04-06,23.12,5,23.0,17,-345.0,255.0,335.99999999999994,-10.700000000000056,,,,,,
2020-12-10,23.46,6,24.0,17,-252.0,448.0,205.00000000000009,-48.699999999999946,,,,,,
2020-12-31,23.25,20,23.0,17,-217.00000000000003,383.0,162.9999999999999,-55.70000000000015,,,,,,
2021-01-08,23.34,12,24.0,17,-267.00000000000006,433.0,262.9999999999999,-5.700000000000171,,,,,,
2021-01-14,23.47,20,23.0,17,-195.0,405.0,191.0,-5.7,,,,,,
2021-01-22,23.73,19,24.0,17,-219.00000000000003,481.0,430.9999999999999,210.29999999999987,-219.00000000000003,-219.00000000000003,-219.00000000000003,430.9999999999999,430.9999999999999,430.9999999999999
2021-01-22,23.73,26,24.0,17,-232.00000000000003,468.0,430.9999999999999,197.29999999999987,-232.00000000000003,-232.00000000000003,-232.00000000000003,430.9999999999999,430.9999999999999,430.9999999999999
2021-01-26,23.94,8,23.0,17,-59.0,541.0,8.999999999999986,-51.70000000000002,,,,,,
2021-05-11,23.73,1,24.0,17,-280.0,420.0,234.0,-47.7,,,,,,
2021-05-11,23.73,8,23.0,17,-304.0,296.0,434.0,128.3,,,,,,
2021-05-20,23.5,6,23.0,17,-260.0,340.0,612.9999999999999,351.2999999999999,,,,,,
2021-08-20,23.9,5,24.0,17,-483.0,217.0,700.0,215.3,,,,,,
2021-09-22,23.4,7,23.0,17,-272.0,328.0,537.0000000000001,263.3000000000001,-255.75,-274.75,-253.0,378.49999999999994,289.4999999999999,457.49999999999994
2021-09-29,23.79,7,23.0,17,-196.0,404.0,239.99999999999983,42.299999999999855,-255.75,-274.75,-253.0,378.49999999999994,289.4999999999999,457.49999999999994
2021-10-05,23.17,15,23.0,17,-295.0,305.0,600.0,303.3,-295.0,-295.0,-295.0,600.0,600.0,600.0
2021-12-08,23.11,7,23.0,17,-272.0,328.0,430.9999999999999,157.2999999999999,-255.75,-274.75,-253.0,378.49999999999994,289.4999999999999,457.49999999999994
2022-01-10,23.33,9,23.0,17,-390.0,210.0,564.0,172.3,-390.0,-390.0,-390.0,564.0,564.0,564.0
2022-01-18,23.2,29,23.0,17,-290.0,310.0,307.0,15.3,-264.5,-277.25,-251.75,395.5,351.25,439.75
2022-01-19,23.99,28,23.0,17,-270.0,330.0,307.0,35.3,-269.0,-269.5,-268.5,395.5,351.25,439.75
2022-03-28,23.33,23,23.0,17,-242.00000000000003,358.0,455.00000000000006,211.30000000000004,-354.5,-410.75,-298.25,580.5,517.75,643.25
2022-09-09,23.57,5,24.0,17,-107.0,593.0,83.99999999999999,-24.700000000000014,,,,,,
2022-12-14,23.47,7,23.0,17,-283.0,317.0,305.9999999999999,21.299999999999887,-255.75,-274.75,-253.0,378.49999999999994,289.4999999999999,457.49999999999994
2022-12-20,23.39,1,23.0,17,-171.0,429.0,305.9999999999999,133.2999999999999,,,,,,
2023-02-21,23.34,29,23.0,17,-239.0,361.0,484.0,243.3,-264.5,-277.25,-251.75,395.5,351.25,439.75
2023-02-22,23.63,28,23.0,17,-268.0,332.0,484.0,214.3,-269.0,-269.5,-268.5,395.5,351.25,439.75
2023-03-09,23.14,6,23.0,17,-227.0,373.0,121.00000000000009,-107.69999999999992,,,,,,
2023-03-09,23.14,13,23.0,17,-241.0,359.0,171.00000000000009,-71.69999999999992,,,,,,
2023-10-23,23.08,23,24.0,17,-467.0,233.0,706.0,237.3,-354.5,-410.75,-298.25,580.5,517.75,643.25
