DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-01-28,20.08,18.0,21.0,35,1310.5,1310.5,-1259.0,49.8
2011-05-23,20.03,22.0,20.0,35,1385.4999999999998,1385.4999999999998,-1235.0,148.79999999999978
2018-02-22,20.61,26.96,20.0,35,1344.0000000000002,1344.0000000000002,-1022.0,320.30000000000024
2018-02-28,20.44,20.96,21.0,35,1263.9999999999998,1263.9999999999998,-922.0,340.2999999999998
2018-11-05,20.87,9.0,20.0,35,1370.5,1370.5,-1179.0,189.8
2018-11-26,20.8,22.0,20.0,35,1369.5,1369.5,-730.0,637.8
2018-11-29,20.48,19.0,20.0,35,1385.0000000000002,1385.0000000000002,-730.0,653.3000000000002
2021-03-16,20.31,15.0,20.0,35,1244.0,1244.0,-1482.9999999999998,-240.69999999999976
2021-03-17,20.95,14.0,20.0,35,1297.0,1297.0,-1482.9999999999998,-187.69999999999976
2021-07-27,20.44,1.0,21.0,35,1392.0000000000002,1392.0000000000002,-1400.0,-9.699999999999772
2021-08-03,20.44,1.0,20.0,35,1500.5,1500.5,-1500.0,-1.2
2021-11-24,20.96,7.0,20.0,35,1419.0000000000002,1419.0000000000002,-1262.0,155.30000000000024
2022-01-13,20.61,6.0,20.0,35,1352.4999999999998,1352.4999999999998,-1219.9999999999998,130.8
2022-04-01,20.86,5.0,20.0,35,1362.5000000000002,1362.5000000000002,-1221.0000000000002,139.8
2022-08-11,20.85,6.0,20.0,35,1327.5,1327.5,-1471.0,-145.2
2022-08-16,20.39,1.0,20.0,35,1470.0,1470.0,-1500.0,-31.7
2022-11-24,20.54,13.0,20.0,35,1272.5000000000002,1272.5000000000002,-1177.0,93.80000000000022
2022-12-02,20.96,5.0,20.0,35,1452.0,1452.0,-1260.0,190.3
2023-01-17,20.22,29.0,20.0,35,1313.0,1313.0,-1395.0,-83.7
2023-01-18,20.58,28.0,20.0,35,1272.0,1272.0,-1395.0,-124.7
2023-01-20,20.7,26.0,20.0,35,1313.5,1313.5,-1395.0,-83.2
2023-01-23,20.33,23.0,20.0,35,1331.5,1331.5,-1395.0,-65.2
2023-03-08,20.01,13.96,20.0,35,1431.4999999999998,1431.4999999999998,-1259.0,170.79999999999978
2023-03-30,20.08,20.0,20.0,35,1336.5,1336.5,-1500.0,-165.2
2023-04-10,20.05,16.0,21.0,35,1292.5,1292.5,-1230.0000000000002,60.79999999999977
2023-10-03,20.48,15.0,20.0,35,1364.5000000000002,1364.5000000000002,-1256.0,106.80000000000022
2023-10-04,20.88,14.0,20.0,35,1423.0,1423.0,-1256.0,165.3
2023-10-18,20.15,28.04,20.0,35,1344.4999999999998,1344.4999999999998,-1494.0,-151.20000000000022
2023-10-24,20.24,22.04,20.0,35,1380.0,1380.0,-1494.0,-115.7
