DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-07-13,24.57,7.0,24.0,35,889.5,889.5,-1100.0,-212.2
2010-07-28,24.54,20.0,24.0,35,855.5,855.5,-865.0,-11.2
2010-09-28,24.28,21.0,24.0,35,939.5,939.5,-957.0000000000001,-19.200000000000113
2015-09-25,24.29,25.0,24.0,35,953.9999999999999,953.9999999999999,-1100.0,-147.7000000000001
2016-01-22,24.55,11.0,24.0,35,993.0000000000001,993.0000000000001,-944.0000000000002,47.29999999999988
2016-01-25,24.31,22.0,24.0,35,900.5000000000001,900.5000000000001,-718.0,180.80000000000013
2018-03-27,24.06,15.0,24.0,35,984.5000000000001,984.5000000000001,-993.0,-10.199999999999886
2018-10-23,24.66,29.04,24.0,35,1010.0000000000001,1010.0000000000001,-698.0,310.3000000000001
2018-10-25,24.78,27.04,25.0,35,915.4999999999999,915.4999999999999,-598.0,315.7999999999999
2019-01-04,24.48,11.0,24.0,35,1017.5000000000001,1017.5000000000001,-1100.0,-84.19999999999989
2020-08-21,24.47,26.0,24.0,35,864.9999999999999,864.9999999999999,-708.0000000000002,155.29999999999967
2020-11-16,24.08,2.0,25.0,35,969.9999999999999,969.9999999999999,-1000.0,-31.700000000000113
2020-11-19,24.52,5.0,25.0,35,897.5,897.5,-1000.0,-104.2
2021-01-11,24.81,2.0,24.0,35,995.4999999999998,995.4999999999998,-1100.0,-106.20000000000023
2021-02-18,24.23,6.0,24.0,35,986.0,986.0,-1053.0000000000002,-68.70000000000023
2021-12-07,24.69,1.0,25.0,35,976.5,976.5,-999.9999999999999,-25.199999999999886
2022-02-10,24.77,13.0,24.0,35,892.5000000000001,892.5000000000001,-713.0,177.80000000000013
2022-03-22,24.02,1.0,24.0,35,1084.5,1084.5,-1100.0,-17.2
2022-03-22,24.02,8.0,24.0,35,982.4999999999999,982.4999999999999,-1095.0000000000002,-114.20000000000034
2022-03-22,24.02,29.0,24.0,35,894.9999999999999,894.9999999999999,-969.9999999999999,-76.7
2022-03-23,24.03,7.0,24.0,35,969.4999999999999,969.4999999999999,-1095.0000000000002,-127.20000000000034
2022-03-23,24.03,28.0,24.0,35,894.9999999999999,894.9999999999999,-969.9999999999999,-76.7
2022-04-11,24.42,2.0,24.0,35,995.5000000000002,995.5000000000002,-1100.0,-106.19999999999978
2022-04-11,24.42,9.0,24.0,35,910.0,910.0,-1100.0,-191.7
2022-04-13,24.45,7.0,24.0,35,1015.0,1015.0,-1100.0,-86.7
2022-04-13,24.45,14.0,25.0,35,890.4999999999999,890.4999999999999,7.0,895.7999999999998
2022-04-18,24.6,2.0,24.0,35,1060.0,1060.0,-1100.0,-41.7
2022-06-08,24.78,7.0,24.0,35,975.0,975.0,-705.9999999999999,267.3000000000001
2022-07-20,24.73,28.0,24.0,35,855.0000000000001,855.0000000000001,-1071.0,-217.69999999999987
2022-07-21,24.67,27.0,24.0,35,875.0,875.0,-1071.0,-197.7
2022-07-27,24.41,21.0,24.0,35,919.9999999999999,919.9999999999999,-1071.0,-152.7000000000001
2022-08-22,24.62,16.0,25.0,35,818.5,818.5,-713.0000000000002,103.79999999999977
2022-08-22,24.62,30.0,24.0,35,867.4999999999999,867.4999999999999,-712.0,153.7999999999999
2022-08-23,24.21,15.0,25.0,35,852.4999999999999,852.4999999999999,-713.0000000000002,137.79999999999967
2022-09-12,24.23,9.0,24.0,35,989.9999999999999,989.9999999999999,-898.0,90.29999999999988
2022-11-14,24.33,2.0,24.0,35,1037.5,1037.5,-1019.0000000000002,16.799999999999773
2022-11-16,24.72,21.0,24.0,35,911.0,911.0,-777.0,132.3
2022-11-18,24.12,19.0,24.0,35,971.9999999999999,971.9999999999999,-777.0,193.2999999999999
2022-11-21,24.12,16.0,24.0,35,1022.5,1022.5,-777.0,243.8
2022-11-21,24.12,30.0,24.0,35,964.9999999999999,964.9999999999999,-1000.9999999999998,-37.69999999999989
2022-12-22,24.3,27.0,24.0,35,936.5000000000002,936.5000000000002,-1030.0,-95.19999999999978
2023-03-21,24.16,8.0,24.0,35,1041.0,1041.0,-1100.0,-60.7
2023-03-21,24.16,15.0,25.0,35,920.5000000000002,920.5000000000002,-952.0,-33.199999999999775
2023-03-21,24.16,29.0,24.0,35,975.0,975.0,-1100.0,-126.7
