DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-11-08,19.35,8.0,20.0,35,1452.0000000000002,1452.0000000000002,-1187.9999999999998,262.30000000000047
2010-11-09,19.39,7.0,20.0,35,1448.0000000000002,1448.0000000000002,-1246.0,200.30000000000024
2010-11-24,19.61,27.0,19.0,35,1410.0,1410.0,-1538.0000000000005,-129.70000000000044
2011-05-05,19.11,12.0,20.0,35,1401.5,1401.5,-1332.0,67.8
2012-01-31,19.84,14.0,20.0,35,1323.9999999999998,1323.9999999999998,-1215.0,107.29999999999977
2012-04-24,19.22,21.0,19.0,35,1380.5,1380.5,-1098.9999999999998,279.80000000000024
2016-11-07,19.86,8.0,20.0,35,1399.9999999999995,1399.9999999999995,-1496.0,-97.70000000000046
2018-11-27,19.93,21.0,20.0,35,1382.0,1382.0,-730.0,650.3
2018-11-30,19.91,18.0,20.0,35,1405.0,1405.0,-730.0,673.3
2019-01-29,19.93,22.0,19.0,35,1412.5,1412.5,-1600.0,-189.2
2019-01-30,19.31,21.0,19.0,35,1467.5,1467.5,-1600.0,-134.2
2019-05-29,19.04,21.0,19.0,35,1482.4999999999998,1482.4999999999998,-1600.0,-119.20000000000023
2019-05-31,19.72,19.0,20.0,35,1395.4999999999995,1395.4999999999995,-1500.0,-106.20000000000046
2019-08-08,19.89,6.0,19.0,35,1538.0,1538.0,-1556.0,-19.7
2019-08-29,19.2,20.0,20.0,35,1372.4999999999998,1372.4999999999998,-1471.0,-100.20000000000023
2020-01-27,19.02,23.0,19.0,35,1459.5,1459.5,-1517.0,-59.2
2020-01-31,19.99,19.0,20.0,35,1365.4999999999998,1365.4999999999998,-1417.0,-53.20000000000023
2021-04-20,19.7,8.0,19.0,35,1431.0,1431.0,-1600.0,-170.7
2021-04-20,19.7,15.0,19.0,35,1408.5,1408.5,-1478.0000000000002,-71.20000000000023
2021-04-22,19.9,6.0,19.0,35,1458.0,1458.0,-1600.0,-143.7
2021-04-22,19.9,13.0,19.0,35,1409.5,1409.5,-1478.0000000000002,-70.20000000000023
2021-04-30,19.25,5.0,19.0,35,1496.4999999999998,1496.4999999999998,-1591.0,-96.20000000000023
2021-04-30,19.25,12.0,19.0,35,1420.4999999999998,1420.4999999999998,-1102.0,316.7999999999998
2021-05-05,19.58,7.0,19.0,35,1462.5,1462.5,-1102.0,358.8
2021-06-03,19.27,6.0,19.0,35,1505.0,1505.0,-1560.0,-56.7
2021-07-21,19.82,7.0,19.0,35,1462.0,1462.0,-1480.9999999999998,-20.699999999999772
2021-07-26,19.39,2.0,19.0,35,1572.0,1572.0,-1600.0,-29.7
2021-08-02,19.87,2.0,19.0,35,1485.0000000000002,1485.0000000000002,-1600.0,-116.69999999999978
2021-11-22,19.59,30.0,20.0,35,1282.5,1282.5,-1460.0,-179.2
2022-03-29,19.73,1.0,19.0,35,1562.5000000000002,1562.5000000000002,-1600.0,-39.199999999999775
2023-03-03,19.76,18.96,19.0,35,1474.0,1474.0,-1319.9999999999998,152.30000000000024
2023-03-06,19.19,15.96,19.0,35,1487.5,1487.5,-1322.0000000000002,163.79999999999978
2023-03-07,19.74,14.96,19.0,35,1458.5,1458.5,-1359.0,97.8
2023-03-29,19.45,21.0,19.0,35,1385.0,1385.0,-1600.0,-216.7
2023-03-31,19.43,19.0,19.0,35,1402.4999999999998,1402.4999999999998,-1600.0,-199.20000000000022
2023-04-03,19.83,16.0,19.0,35,1429.0,1429.0,-1600.0,-172.7
2023-04-06,19.88,13.0,19.0,35,1453.5,1453.5,-1600.0,-148.2
2023-04-06,19.88,20.0,19.0,35,1394.5,1394.5,-1430.0000000000002,-37.20000000000023
2023-04-11,19.28,15.0,19.0,35,1414.0,1414.0,-1430.0000000000002,-17.700000000000227
2023-04-12,19.98,14.0,19.0,35,1405.9999999999998,1405.9999999999998,-1430.0000000000002,-25.700000000000454
2023-04-13,19.06,13.0,19.0,35,1488.5,1488.5,-1430.0000000000002,56.79999999999977
2023-04-25,19.86,1.0,19.0,35,1505.9999999999998,1505.9999999999998,-1600.0,-95.70000000000023
2023-04-25,19.86,22.0,19.0,35,1346.0,1346.0,-1485.0,-140.7
2023-04-26,19.61,21.0,19.0,35,1397.5000000000002,1397.5000000000002,-1485.0,-89.19999999999978
2023-05-02,19.81,15.0,19.0,35,1459.5,1459.5,-1568.0,-110.2
2023-05-05,19.63,12.0,19.0,35,1477.0,1477.0,-1568.0,-92.7
2023-10-05,19.58,13.0,19.0,35,1508.5,1508.5,-1356.0,150.8
2023-10-06,19.93,12.0,19.0,35,1522.5000000000002,1522.5000000000002,-1356.0,164.80000000000024
