DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2022-11-22,22.71,29.0,22.0,36,1215.5,1215.5,-1300.9999999999998,-87.19999999999978
2022-11-28,22.5,23.0,22.0,36,1180.0,1180.0,-1300.9999999999998,-122.69999999999978
2022-11-29,22.57,22.0,22.0,36,1207.5,1207.5,-1300.9999999999998,-95.19999999999978
2022-11-30,22.63,21.0,22.0,36,1243.4999999999998,1243.4999999999998,-1300.9999999999998,-59.2
2022-12-06,22.6,15.0,22.0,36,1225.0,1225.0,-1400.0,-176.7
2022-12-19,22.86,2.0,22.0,36,1332.5,1332.5,-1400.0,-69.2
2023-01-05,22.92,13.0,22.0,36,1263.0,1263.0,-1330.0000000000002,-68.70000000000023
2023-01-06,22.9,12.0,22.0,36,1296.5000000000002,1296.5000000000002,-1330.0000000000002,-35.2
2023-01-10,22.46,8.0,22.0,36,1344.5,1344.5,-1330.0000000000002,12.799999999999773
2023-02-23,22.43,26.96,22.0,36,1261.0,1261.0,-1087.0,172.3
2023-02-24,22.9,25.96,22.0,36,1224.5,1224.5,-1087.0,135.8
2023-02-27,22.02,22.96,22.0,36,1269.4999999999998,1269.4999999999998,-1087.0,180.79999999999978
