DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2022-12-07,23.01,7.0,23.0,36,1182.5,1182.5,-1300.0,-119.2
2022-12-07,23.01,14.0,23.0,36,1162.5,1162.5,-1300.0,-139.2
2022-12-08,23.28,6.0,23.0,36,1209.9999999999998,1209.9999999999998,-1300.0,-91.70000000000023
2022-12-08,23.28,13.0,23.0,36,1182.0000000000002,1182.0000000000002,-1300.0,-119.69999999999978
2022-12-09,23.21,5.0,23.0,36,1201.5,1201.5,-1300.0,-100.2
2022-12-09,23.21,12.0,23.0,36,1155.0,1155.0,-1300.0,-146.7
2022-12-14,23.47,7.0,23.0,36,1254.5,1254.5,-1300.0,-47.2
2022-12-15,23.67,6.0,23.0,36,1229.0,1229.0,-1300.0,-72.7
2022-12-20,23.39,1.0,23.0,36,1295.5,1295.5,-1300.0,-6.2
2023-01-04,23.27,14.0,23.0,36,1207.0,1207.0,-1230.0000000000002,-24.700000000000227
2023-02-21,23.34,28.96,23.0,36,1117.0000000000002,1117.0000000000002,-987.0,128.30000000000024
2023-02-22,23.63,27.96,23.0,36,1148.5,1148.5,-987.0,159.8
2023-03-09,23.14,12.96,23.0,36,1194.0,1194.0,-1300.0,-107.7
