DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2011-10-31,29.97,15,29.0,20,-254.0,646.0,153.0000000000001,-102.69999999999987,,,,,,
2020-06-10,29.01,7,29.0,20,-305.0,595.0,0.0,-306.7,-435.3333333333333,-500.5,-380.5,578.6666666666666,368.0,868.0
2022-01-21,29.79,5,29.0,20,-313.0,587.0,210.0000000000001,-104.69999999999986,,,,,,
2022-01-21,29.79,26,29.0,20,-520.0,380.0,907.0,385.3,-520.0,-520.0,-520.0,907.0,907.0,907.0
2022-01-31,29.41,9,30.0,20,-652.0,348.0,1000.0,346.3,-652.0,-652.0,-652.0,1000.0,1000.0,1000.0
2022-01-31,29.41,16,29.0,20,-580.0,320.0,907.0,325.3,-580.0,-580.0,-580.0,907.0,907.0,907.0
2022-02-18,29.71,25,29.0,20,-460.0,440.00000000000006,207.00000000000003,-254.6999999999999,,,,,,
2022-03-16,29.8,7,30.0,20,-456.0,544.0,736.0,278.30000000000007,-435.3333333333333,-500.5,-380.5,578.6666666666666,368.0,868.0
2022-05-04,29.42,14,29.0,20,-465.00000000000006,435.0,348.99999999999983,-117.70000000000024,,,,,,
2023-03-15,29.91,7,30.0,20,-545.0,455.0,1000.0,453.3,-435.3333333333333,-500.5,-380.5,578.6666666666666,368.0,868.0
