DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-08-13,26.26,4.0,26.0,40,1235.5,1235.5,-1400.0,-166.2
2015-09-08,26.25,7.0,27.0,40,1176.0,1176.0,-1238.0,-63.7
2018-12-19,26.64,27.0,27.0,40,1209.5,1209.5,-1300.0,-92.2
2020-02-24,26.35,22.96,26.0,40,1300.5000000000002,1300.5000000000002,380.9999999999999,1679.8
2020-07-23,26.95,27.0,26.0,40,1083.5,1083.5,-1329.0000000000005,-247.20000000000044
2020-07-27,26.94,2.0,26.0,40,1373.5,1373.5,-1400.0,-28.2
2020-07-27,26.94,23.0,26.0,40,1130.0,1130.0,-1329.0000000000005,-200.70000000000044
2020-08-03,26.01,16.0,26.0,40,1175.0000000000002,1175.0000000000002,-1329.0000000000005,-155.70000000000022
2020-09-01,26.59,15.0,26.0,40,1094.0,1094.0,-1400.0,-307.7
2020-09-16,26.59,7.0,26.0,40,1203.0,1203.0,-1400.0,-198.7
2021-01-06,26.77,7.0,26.0,40,1228.0,1228.0,-1350.0,-123.7
2021-01-06,26.77,14.0,26.0,40,1230.0,1230.0,-1400.0,-171.7
2021-03-03,26.79,7.0,26.0,40,1252.4999999999998,1252.4999999999998,-1400.0,-149.20000000000022
2022-03-18,26.82,5.0,26.0,40,1329.0,1329.0,-1400.0,-72.7
2022-03-18,26.82,19.0,26.0,40,1239.9999999999998,1239.9999999999998,-1121.0,117.29999999999977
2022-05-30,26.81,16.0,26.0,40,1197.5,1197.5,-997.9999999999995,197.80000000000047
2022-06-02,26.5,13.0,26.0,40,1265.0,1265.0,-997.9999999999995,265.30000000000047
2022-06-07,26.24,1.0,26.0,40,1393.9999999999998,1393.9999999999998,-1400.0,-7.7000000000002276
2022-07-11,26.74,9.0,26.0,40,1210.0000000000002,1210.0000000000002,-1400.0,-191.69999999999976
2022-08-31,26.62,21.0,26.0,40,1230.0,1230.0,-1109.0,119.3
2022-09-02,26.28,5.0,26.0,40,1283.5,1283.5,-1400.0,-118.2
2022-09-05,26.85,2.0,26.0,40,1326.5,1326.5,-1400.0,-75.2
2022-11-02,26.62,14.04,26.0,40,1239.5,1239.5,-1238.0000000000005,-0.2000000000004547
2022-11-02,26.62,21.04,27.0,40,1134.0,1134.0,-1300.0,-167.7
2022-11-03,26.87,13.04,26.0,40,1284.0,1284.0,-1238.0000000000005,44.29999999999954
2022-11-03,26.87,20.04,27.0,40,1176.0,1176.0,-1300.0,-125.7
2022-11-09,26.35,14.0,26.0,40,1197.0,1197.0,-1400.0,-204.7
2022-11-10,26.59,13.0,26.0,40,1314.0,1314.0,-1400.0,-87.7
2022-11-15,26.22,8.0,26.0,40,1325.0,1325.0,-1400.0,-76.7
