DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-05-05,27.23,13.0,27.5,40,1135.5,1135.5,-871.0,262.8
2010-07-19,27.3,29.0,27.5,40,927.5,927.5,-1015.0,-89.2
2010-07-20,27.4,28.0,27.5,40,989.5,989.5,-1015.0,-27.2
2010-08-12,27.21,5.0,27.5,40,1179.0,1179.0,-1250.0,-72.7
2015-09-10,27.22,5.0,27.0,40,1195.5,1195.5,-1300.0,-106.2
2016-01-19,27.59,28.0,28.0,40,1040.0000000000002,1040.0000000000002,-818.0,220.30000000000024
2020-06-09,27.7,8.0,28.0,40,1039.9999999999998,1039.9999999999998,-580.9999999999999,457.2999999999999
2020-07-20,27.08,2.0,28.0,40,1179.0,1179.0,-1148.0,29.3
2020-07-20,27.08,9.0,27.0,40,1169.5,1169.5,-1287.0,-119.2
2020-09-28,27.19,2.0,27.0,40,1240.0,1240.0,-1300.0,-61.7
2020-11-12,27.27,6.0,28.0,40,1100.0,1100.0,-1200.0,-101.7
2021-12-20,27.39,2.0,28.0,40,1160.0000000000002,1160.0000000000002,-1200.0,-41.699999999999775
2022-02-16,27.09,26.96,27.0,40,1155.0,1155.0,-770.0000000000002,383.2999999999998
2022-03-17,27.47,6.0,27.0,40,1197.0000000000002,1197.0000000000002,-1300.0,-104.69999999999978
2022-03-17,27.47,20.0,27.0,40,1120.4999999999998,1120.4999999999998,-1021.0000000000001,97.79999999999966
2022-05-17,27.17,1.0,27.0,40,1267.5,1267.5,-1300.0,-34.2
2022-05-17,27.17,22.0,28.0,40,1038.5000000000002,1038.5000000000002,-1200.0,-163.19999999999976
2022-05-17,27.17,29.0,27.0,40,1082.5,1082.5,-897.9999999999995,182.80000000000047
2022-05-27,27.54,19.0,27.0,40,1120.0,1120.0,-897.9999999999995,220.30000000000047
2022-06-01,27.73,14.0,27.0,40,1170.0,1170.0,-897.9999999999995,270.30000000000047
2022-08-29,27.67,23.0,27.0,40,1145.0,1145.0,-1009.0,134.3
2022-08-30,27.69,22.0,27.0,40,1130.0,1130.0,-1009.0,119.3
2022-09-06,27.8,1.0,27.0,40,1272.0,1272.0,-1300.0,-29.7
2022-09-06,27.8,15.0,27.0,40,1135.0,1135.0,-1009.0,124.3
2022-09-07,27.15,14.0,27.0,40,1215.0,1215.0,-1009.0,204.3
2022-09-20,27.81,1.0,27.0,40,1255.0,1255.0,-1300.0,-46.7
2022-09-20,27.81,29.0,27.0,40,1097.5000000000002,1097.5000000000002,-779.0,316.80000000000024
2022-10-27,27.67,27.04,27.0,40,1131.0,1131.0,-1300.0,-170.7
2022-10-28,27.59,26.04,27.0,40,1158.0000000000002,1158.0000000000002,-1300.0,-143.69999999999976
