DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2012-11-30,16.17,18.0,17.0,40,2233.0,2233.0,-2295.0,-63.7
2018-07-05,16.22,12.0,17.0,40,2200.5,2200.5,-2277.0,-78.2
2019-03-26,16.3,8.0,16.0,40,2321.0,2321.0,-2400.0,-80.7
2019-03-27,16.71,7.0,16.0,40,2307.5,2307.5,-2400.0,-94.2
2019-12-04,16.4,7.0,16.0,40,2304.0,2304.0,-2127.0,175.3
2019-12-09,16.07,2.0,16.0,40,2358.5,2358.5,-2395.0,-38.2
2019-12-10,16.9,1.0,16.0,40,2345.0,2345.0,-2400.0,-56.7
2019-12-10,16.9,8.0,17.0,40,2210.0,2210.0,-2278.0,-69.7
2020-01-29,16.65,21.0,17.0,40,2152.0,2152.0,-2217.0,-66.7
2020-02-05,16.32,14.0,17.0,40,2210.4999999999995,2210.4999999999995,-2217.0,-8.200000000000454
2020-02-07,16.16,12.0,17.0,40,2205.5,2205.5,-2217.0,-13.2
2020-02-10,16.43,9.0,17.0,40,2225.5,2225.5,-2217.0,6.8
2021-05-28,16.86,12.0,16.0,40,2125.0,2125.0,-2360.0,-236.7
2021-06-24,16.05,20.0,16.0,40,2145.5,2145.5,-2215.0,-71.2
2021-06-28,16.46,16.0,16.0,40,2190.5,2190.5,-2215.0,-26.2
2021-06-29,16.31,1.0,16.0,40,2358.5,2358.5,-2400.0,-43.2
2021-06-29,16.31,15.0,16.0,40,2160.0,2160.0,-2230.0,-71.7
2021-08-12,16.42,13.0,16.0,40,2148.5,2148.5,-2273.0,-126.2
2021-10-22,16.39,5.0,16.0,40,2304.5,2304.5,-2336.0,-33.2
2021-10-25,16.33,2.0,16.0,40,2371.5,2371.5,-2336.0,33.8
2021-10-26,16.71,1.0,16.0,40,2363.5,2363.5,-2400.0,-38.2
2023-05-01,16.62,16.0,16.0,40,2158.5,2158.5,-2332.0,-175.2
2023-08-10,16.86,6.0,16.0,40,2318.5,2318.5,-2297.0,19.8
2023-08-11,16.51,5.0,16.0,40,2354.9999999999995,2354.9999999999995,-2297.0,56.29999999999954
2023-08-14,16.06,2.0,16.0,40,2386.5,2386.5,-2311.0,73.8
2023-08-15,16.57,1.0,16.0,40,2360.0,2360.0,-2400.0,-41.7
2023-08-28,16.28,23.0,16.0,40,2266.5,2266.5,-2311.0,-46.2
