DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-03-22,14.76,7,15.0,40,2394.5,2394.5,-2500.0,-107.2
2019-03-21,14.56,27,14.0,40,2425.5000000000005,2425.5000000000005,-2600.0,-176.19999999999953
2019-03-29,14.43,5,14.5,40,2498.0,2498.0,-2550.0,-53.7
2019-03-29,14.43,19,14.0,40,2426.0,2426.0,-2600.0,-175.7
2019-04-01,14.01,2,14.0,40,2586.5,2586.5,-2600.0,-15.2
2019-04-25,14.3,27,15.0,40,2386.5,2386.5,-2307.0,77.8
2019-05-01,14.83,21,14.5,40,2405.0,2405.0,-2388.0,15.3
2019-07-22,14.7,16,14.0,40,2492.4999999999995,2492.4999999999995,-1875.0,615.7999999999995
2019-12-06,14.47,5,14.0,40,2521.4999999999995,2521.4999999999995,-2327.0,192.79999999999956
2019-12-13,14.35,5,14.5,40,2520.5,2520.5,-2528.0,-9.2
2023-06-06,14.97,1,14.0,40,2561.5,2561.5,-2600.0,-40.2
2023-08-30,14.7,21,14.0,40,2438.0,2438.0,-2511.0,-74.7
2023-09-05,14.47,15,14.0,40,2462.0,2462.0,-2511.0,-50.7
2023-09-08,14.87,12,14.0,40,2476.0,2476.0,-2511.0,-36.7
2023-09-11,14.33,9,14.0,40,2502.0000000000005,2502.0000000000005,-2511.0,-10.699999999999545
2023-09-12,14.42,8,14.0,40,2506.5,2506.5,-2511.0,-6.2
2023-11-20,14.31,30,14.0,40,2450.5,2450.5,-2552.0,-103.2
2023-11-21,14.31,29,14.0,40,2467.5,2467.5,-2552.0,-86.2
2023-11-28,14.3,8,14.0,40,2565.0,2565.0,-2584.0,-20.7
2023-11-28,14.3,22,14.0,40,2509.5,2509.5,-2552.0,-44.2
2023-12-21,14.49,13,14.0,40,2459.5000000000005,2459.5000000000005,-2503.0,-45.19999999999955
