DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2020-02-25,30.25,1,30.0,25,-266.0,234.0,500.00000000000006,232.30000000000007,-266.0,-266.0,-266.0,500.00000000000006,500.00000000000006,500.00000000000006
2020-05-27,30.53,6,30.0,25,-315.0,185.0,334.0,17.3,-315.0,-315.0,-315.0,334.0,334.0,334.0
2021-12-06,30.82,2,30.0,25,-370.0,130.0,500.0,128.3,-317.5,-343.75,-291.25000000000006,474.4999999999999,461.7499999999999,487.24999999999994
2022-02-11,30.99,5,30.0,25,-314.99999999999994,185.00000000000009,500.0,183.30000000000007,-314.99999999999994,-314.99999999999994,-314.99999999999994,500.0,500.0,500.0
2022-05-16,30.23,2,30.0,25,-265.00000000000006,235.0,448.99999999999983,182.29999999999976,-317.5,-343.75,-291.25000000000006,474.4999999999999,461.7499999999999,487.24999999999994
2022-05-16,30.23,30,30.0,25,-330.0,170.0,626.0000000000001,294.3000000000001,-330.0,-330.0,-330.0,626.0000000000001,626.0000000000001,626.0000000000001
2022-05-23,30.39,23,30.0,25,-285.0,215.0,626.0000000000001,339.3000000000001,-270.5,-277.75,-263.25,644.0,635.0,652.9999999999999
2022-05-25,30.23,7,30.0,25,-190.0,310.0,462.0000000000001,270.3000000000001,,,,,,
2022-05-25,30.23,21,30.0,25,-305.0,195.0,626.0000000000001,319.3000000000001,-305.0,-305.0,-305.0,626.0000000000001,626.0000000000001,626.0000000000001
2022-06-21,30.65,29,30.0,25,-265.0,235.0,500.0,233.3,-265.0,-265.0,-265.0,500.0,500.0,500.0
2022-06-30,30.22,20,30.0,25,-290.0,210.0,500.0,208.3,-290.0,-290.0,-290.0,500.0,500.0,500.0
2022-09-21,30.18,14,30.0,25,-288.0,212.0,328.9999999999999,39.29999999999988,,,,,,
2022-10-05,30.11,7,30.0,25,-148.0,352.0,144.0000000000001,-5.699999999999887,,,,,,
2022-10-05,30.11,14,30.0,25,-250.0,250.0,144.0000000000001,-107.69999999999987,,,,,,
2022-10-06,30.74,13,30.0,25,-219.0,281.0,12.0000000000001,-208.69999999999987,,,,,,
2022-10-21,30.44,26,30.0,25,-235.0,265.0,661.9999999999998,425.2999999999998,-235.0,-235.0,-235.0,661.9999999999998,661.9999999999998,661.9999999999998
2022-10-24,30.95,23,30.0,25,-256.0,244.0,661.9999999999998,404.2999999999998,-270.5,-277.75,-263.25,644.0,635.0,652.9999999999999
