DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2013-06-24,21.91,22,21.0,55,3214.5000000000005,3214.5000000000005,-3372.0,-159.19999999999953
2015-01-20,21.37,29,22.0,55,3110.0,3110.0,-3225.0,-116.7
2019-08-13,21.64,8,22.0,55,3225.0,3225.0,-3300.0,-76.7
2021-05-04,21.85,15,22.0,55,3171.5000000000005,3171.5000000000005,-2780.0000000000005,389.8
2021-05-18,21.45,1,22.0,55,3261.9999999999995,3261.9999999999995,-3300.0000000000005,-39.70000000000091
2021-06-21,21.82,30,21.0,55,3195.5,3195.5,-3029.0,164.8
2021-07-08,21.29,13,21.0,55,3265.0,3265.0,-3213.0,50.3
2021-12-13,21.18,9,22.0,55,3165.0,3165.0,-3259.9999999999995,-96.69999999999955
2021-12-22,21.36,14,21.0,55,3216.5,3216.5,-3376.0,-161.2
2022-02-09,21.3,7,21.0,55,3265.0,3265.0,-3030.0,233.3
