DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2012-12-31,22.72,15.0,22.0,55,3235.5000000000005,3235.5000000000005,-3289.0,-55.19999999999955
2014-10-20,22.16,1.0,23.0,55,3181.0,3181.0,-3200.0,-20.7
2014-10-20,22.16,29.04,22.0,55,3155.0,3155.0,-3225.0,-71.7
2016-11-03,22.57,19.04,22.0,55,3110.0,3110.0,-3296.0,-187.7
2019-08-14,22.71,7.0,23.0,55,3028.5,3028.5,-3200.0,-173.2
2020-12-28,22.12,23.0,22.0,55,2993.0,2993.0,-3261.9999999999995,-270.69999999999953
2021-01-20,22.86,7.0,22.0,55,3094.5,3094.5,-3038.0,54.8
2021-01-21,22.22,6.0,22.0,55,3142.0,3142.0,-3056.0,84.3
2021-12-09,22.12,13.0,23.0,55,3040.0,3040.0,-3159.9999999999995,-121.69999999999955
2021-12-14,23.0,22.0,22.0,55,3015.0000000000005,3015.0000000000005,-3276.0,-262.69999999999953
2021-12-16,22.13,6.0,22.0,55,3200.0,3200.0,-3299.9999999999995,-101.69999999999955
2021-12-16,22.13,20.0,22.0,55,3056.4999999999995,3056.4999999999995,-3276.0,-221.20000000000044
2022-02-02,22.73,14.0,22.0,55,3105.0,3105.0,-2905.0,198.3
2022-04-19,22.92,1.0,22.0,55,3292.4999999999995,3292.4999999999995,-3300.0,-9.200000000000454
2022-08-09,22.23,8.0,22.0,55,3130.0,3130.0,-3271.0000000000005,-142.70000000000044
2022-08-10,22.34,7.0,22.0,55,3220.0000000000005,3220.0000000000005,-3271.0000000000005,-52.7
