DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-11-08,19.91,7.0,19.0,50,2995.5,2995.5,-3096.0000000000005,-102.20000000000046
2018-10-17,19.55,7.0,19.0,50,3032.5,3032.5,-2811.0,219.8
2018-11-27,19.93,21.0,20.0,50,2872.5,2872.5,-2230.0,640.8
2018-11-30,19.91,18.0,20.0,50,2894.9999999999995,2894.9999999999995,-2230.0,663.2999999999995
2019-01-15,19.2,29.0,20.0,50,2881.5,2881.5,-2995.0,-115.2
2019-01-29,19.93,15.0,20.0,50,2870.5,2870.5,-2995.0,-126.2
2020-01-31,19.99,19.0,20.0,50,2846.0,2846.0,-2917.0,-72.7
2021-06-03,19.27,6.0,19.0,50,2996.5000000000005,2996.5000000000005,-3060.0000000000005,-65.2
2021-11-22,19.59,30.0,20.0,50,2727.5,2727.5,-2960.0,-234.2
2022-03-29,19.73,1.0,19.0,50,3060.4999999999995,3060.4999999999995,-3100.0,-41.20000000000046
2022-03-29,19.73,22.0,19.0,50,2785.0,2785.0,-2970.0,-186.7
2023-01-26,19.48,20.0,19.0,50,2934.0,2934.0,-2995.0,-62.7
2023-03-29,19.45,7.0,19.0,50,2909.5,2909.5,-3052.0,-144.2
2023-03-31,19.43,5.0,19.0,50,2974.0,2974.0,-3054.0,-81.7
2023-04-03,19.83,2.0,19.0,50,3054.5,3054.5,-3058.0,-5.2
2023-09-26,19.5,22.0,19.0,50,2899.5,2899.5,-2856.0000000000005,41.79999999999954
2023-09-27,19.71,21.0,19.0,50,2958.5,2958.5,-2856.0000000000005,100.79999999999954
2023-10-31,19.86,15.04,19.0,50,3006.0,3006.0,-3094.0,-89.7
