DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-09-02,24.31,12.0,24.0,50,2400.0,2400.0,-2600.0,-201.7
2018-10-23,24.66,1.0,24.0,50,2585.5000000000005,2585.5000000000005,-2600.0,-16.199999999999545
2018-10-23,24.66,29.04,24.0,50,2480.5,2480.5,-2198.0,280.8
2018-10-25,24.78,27.04,25.0,50,2370.5,2370.5,-2098.0,270.8
2018-12-07,24.71,11.0,24.0,50,2490.5,2490.5,-2270.0,218.8
2019-08-05,24.81,9.0,24.0,50,2449.5,2449.5,-2507.0,-59.2
2022-02-07,24.82,9.0,24.0,50,2415.0,2415.0,-2205.0,208.3
2022-02-10,24.77,6.0,24.0,50,2402.5,2402.5,-2545.0,-144.2
2022-03-22,24.02,8.0,24.0,50,2463.9999999999995,2463.9999999999995,-2595.0,-132.70000000000044
2022-03-23,24.03,7.0,24.0,50,2455.5000000000005,2455.5000000000005,-2595.0,-141.19999999999953
2022-04-06,24.78,14.0,24.0,50,2395.0,2395.0,-2600.0,-206.7
2022-04-13,24.45,7.0,24.0,50,2504.9999999999995,2504.9999999999995,-2600.0,-96.70000000000046
2022-08-22,24.62,30.0,24.0,50,2297.5,2297.5,-2212.0,83.8
2022-11-14,24.33,2.0,24.0,50,2532.5,2532.5,-2519.0,11.8
2023-03-23,24.91,13.0,25.0,50,2346.5,2346.5,-2452.0,-107.2
