DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-09-01,32.38,19.0,32.5,50,1523.9999999999998,1523.9999999999998,-1648.0,-125.70000000000023
2022-02-14,32.04,2.0,32.5,50,1670.0000000000002,1670.0000000000002,-1750.0,-81.69999999999978
2022-02-22,32.04,1.0,32.5,50,1738.0,1738.0,-1750.0,-13.7
2022-03-03,32.01,6.0,32.5,50,1612.5,1612.5,-1750.0,-139.2
2022-05-03,32.82,15.0,32.5,50,1575.0,1575.0,-1623.0,-49.7
2022-05-20,32.91,26.0,32.5,50,1575.0,1575.0,-1348.0,225.3
2022-06-20,32.16,2.0,32.5,50,1695.0000000000002,1695.0000000000002,-1750.0,-56.699999999999775
2022-09-23,32.31,26.0,32.5,50,1569.9999999999998,1569.9999999999998,-1523.9999999999998,44.3
2022-10-14,32.98,5.0,32.0,50,1677.0000000000002,1677.0000000000002,-1766.0,-90.69999999999978
2022-10-17,32.59,2.0,32.0,50,1742.5,1742.5,-1766.0,-25.2
