DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-06-08,37.38,7.0,37.5,21,-552.5,1097.5,1182.0,627.8
2011-08-12,37.85,4.0,37.5,21,-427.50000000000006,1222.5,603.0000000000001,173.80000000000007
2011-09-21,37.32,27.0,37.5,21,-547.5,1102.5,942.0000000000002,392.80000000000024
2011-11-01,37.53,14.04,37.5,21,-598.0,1052.0,1003.0000000000001,403.3000000000001
2021-01-27,37.21,7.0,37.5,21,-760.0,890.0,1459.0,697.3
2021-01-29,37.51,12.0,37.5,21,-880.5,769.5,1650.0,767.8
2022-02-24,37.79,6.0,37.5,21,-925.5000000000001,724.4999999999999,1057.0,129.7999999999999
2022-02-24,37.79,18.96,37.5,21,-1045.0,605.0,1057.0,10.3
2022-03-08,37.52,1.0,37.5,21,-297.0,1353.0,611.0,312.3
2022-03-08,37.52,6.96,37.5,21,-562.5,1087.5,866.0,301.8
