DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-07-28,24.54,20,24.0,26,100.99999999999996,100.99999999999996,35.00000000000014,134.30000000000013,100.99999999999996,100.99999999999996,100.99999999999996,35.00000000000014,35.00000000000014,35.00000000000014
2010-09-02,24.31,12,24.0,26,106.0,106.0,-200.0,-95.7,,,,,,
2010-09-23,24.06,26,24.0,26,105.0,105.0,-57.000000000000114,46.29999999999988,105.0,105.0,105.0,-57.000000000000114,-57.000000000000114,-57.000000000000114
2010-09-30,24.52,19,24.0,26,104.0,104.0,-57.000000000000114,45.29999999999987,104.0,104.0,104.0,-57.000000000000114,-57.000000000000114,-57.000000000000114
2014-10-14,24.55,7,24.0,26,129.99999999999997,129.99999999999997,-200.0,-71.70000000000003,,,,,,
2015-09-25,24.29,25,24.0,26,139.00000000000006,139.00000000000006,-200.0000000000001,-62.70000000000006,,,,,,
2018-12-07,24.71,11,24.0,26,149.99999999999994,149.99999999999994,130.00000000000006,278.3,149.99999999999994,149.99999999999994,149.99999999999994,130.00000000000006,130.00000000000006,130.00000000000006
2019-08-05,24.81,16,24.0,26,149.00000000000003,149.00000000000003,-200.0,-52.69999999999997,,,,,,
2021-09-28,24.82,22,25.0,26,68.99999999999994,68.99999999999994,-99.99999999999989,-32.699999999999946,,,,,,
2021-12-07,24.69,1,25.0,26,27.99999999999998,27.99999999999998,-100.0,-73.70000000000003,,,,,,
2021-12-07,24.69,8,24.0,26,108.0,108.0,-167.0000000000001,-60.70000000000012,,,,,,
2022-02-07,24.82,9,24.0,26,140.0,140.0,194.9999999999999,333.2999999999999,,,,,,
2022-03-22,24.02,1,24.0,26,165.0,165.0,-200.0,-36.7,,,,,,
2022-03-22,24.02,8,24.0,26,133.0,133.0,-195.0000000000004,-63.70000000000034,,,,,,
2022-03-22,24.02,29,24.0,26,120.0,120.0,-69.99999999999989,48.300000000000125,,,,,,
2022-04-06,24.78,14,24.0,26,129.99999999999997,129.99999999999997,-200.0,-71.70000000000003,,,,,,
2022-04-11,24.42,9,24.0,26,125.00000000000004,125.00000000000004,-200.0,-76.69999999999997,,,,,,
2022-04-13,24.45,7,24.0,26,150.0,150.0,-200.0,-51.7,,,,,,
2022-04-18,24.6,2,24.0,26,165.0,165.0,-200.0,-36.7,,,,,,
2022-06-08,24.78,7,24.0,26,120.0,120.0,17.99999999999997,136.29999999999998,,,,,,
2022-07-20,24.73,7,24.0,26,93.0,93.0,-139.00000000000006,-47.70000000000006,,,,,,
2022-07-20,24.73,28,24.0,26,105.0,105.0,-171.0000000000001,-67.70000000000012,,,,,,
2022-07-21,24.67,6,24.0,26,114.0,114.0,-139.00000000000006,-26.70000000000004,,,,,,
2022-07-21,24.67,27,24.0,26,110.0,110.0,-171.0000000000001,-62.70000000000013,,,,,,
2022-07-25,24.57,23,24.0,26,120.0,120.0,-171.0000000000001,-52.70000000000012,,,,,,
2022-07-27,24.41,21,24.0,26,124.99999999999996,124.99999999999996,-171.0000000000001,-47.70000000000015,,,,,,
2022-08-22,24.62,30,24.0,26,115.0,115.0,187.9999999999999,301.2999999999999,126.5,120.75,132.25,43.50000000000002,-28.749999999999915,115.74999999999996
2022-11-14,24.33,2,24.0,26,152.0,152.0,-119.00000000000014,31.29999999999986,,,,,,
2022-11-21,24.12,30,24.0,26,138.0,138.0,-100.99999999999984,35.30000000000017,126.5,120.75,132.25,43.50000000000002,-28.749999999999915,115.74999999999996
2023-03-21,24.16,29,24.0,26,150.0,150.0,-200.0,-51.7,,,,,,
