DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2022-03-02,34.41,7.0,35.0,27,-539.5,260.5,569.0000000000001,27.800000000000114
2022-03-02,34.41,12.96,35.0,27,-560.0,240.0,616.0,54.3
2022-03-04,34.65,5.0,35.0,27,-430.99999999999994,369.00000000000006,360.99999999999994,-71.7
2022-03-04,34.65,10.96,35.0,27,-487.5000000000001,312.4999999999999,616.0,126.79999999999988
2022-03-04,34.65,18.96,35.0,27,-562.5,237.5,800.0,235.8
2022-03-09,34.12,5.96,35.0,27,-422.50000000000006,377.49999999999994,616.0,191.79999999999995
2022-03-10,34.03,4.96,35.0,27,-510.00000000000006,289.99999999999994,616.0,104.29999999999994
2022-03-10,34.03,12.96,35.0,27,-570.5,229.5,800.0,227.8
2022-03-10,34.03,19.96,35.0,27,-581.5,218.5,800.0,216.8
2022-04-29,34.34,5.0,35.0,27,-330.0,470.0,800.0,468.3
2022-04-29,34.34,12.0,35.0,27,-476.50000000000006,323.49999999999994,1005.9999999999999,527.7999999999997
2022-05-10,34.84,1.0,35.0,27,-229.0,571.0,430.9999999999999,200.2999999999999
2022-05-10,34.84,8.0,35.0,27,-424.9999999999999,375.0000000000001,870.0,443.3000000000001
2022-05-10,34.84,15.0,35.0,27,-483.4999999999999,316.5000000000001,948.9999999999999,463.8
2022-05-12,34.76,6.0,35.0,27,-460.00000000000006,339.99999999999994,870.0,408.29999999999995
2022-05-12,34.76,13.0,35.0,27,-527.0,273.0,948.9999999999999,420.2999999999999
2022-06-16,34.82,6.0,35.0,27,-342.0,458.0,621.9999999999999,278.2999999999999
2022-09-27,34.14,1.0,35.0,27,-232.00000000000003,568.0,496.9999999999999,263.2999999999999
2022-10-11,34.43,8.0,35.0,27,-374.5,425.5,457.99999999999983,81.79999999999983
2022-10-12,34.53,7.0,34.0,27,-324.99999999999994,375.00000000000006,357.99999999999983,31.299999999999887
