DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2018-02-14,25.72,7,25.0,18,-605.0000000000001,94.99999999999989,700.0,93.29999999999988,-482.0000000000001,-543.5000000000001,-420.50000000000006,724.0,712.0,736.0
2018-12-17,25.88,1,25.0,18,-214.0,486.0,135.99999999999994,-79.70000000000006,,,,,,
2021-01-15,25.8,5,26.0,18,-293.0,507.0,462.9999999999999,168.2999999999999,-293.0,-293.0,-293.0,462.9999999999999,462.9999999999999,462.9999999999999
2021-05-19,25.96,7,25.0,18,-359.00000000000006,340.99999999999994,748.0,387.3,-482.0000000000001,-543.5000000000001,-420.50000000000006,724.0,712.0,736.0
2021-09-21,25.6,8,26.0,18,-438.0,362.0,837.0000000000001,397.3000000000001,-411.0,-424.5,-397.5,671.5,588.75,754.25
2021-11-29,25.69,9,26.0,18,-483.0,317.0,614.9999999999999,130.2999999999999,-432.0,-457.5,-406.5,610.4999999999999,608.2499999999999,612.7499999999999
2022-01-20,25.89,27,25.0,18,-350.0,350.0,507.0,155.3,-350.0,-350.0,-350.0,507.0,507.0,507.0
2022-02-01,25.33,15,25.0,18,-395.0,305.0,507.0,110.3,-395.0,-395.0,-395.0,507.0,507.0,507.0
2022-02-03,25.81,13,25.0,18,-250.0,450.0,507.0,255.3,-250.0,-250.0,-250.0,507.0,507.0,507.0
2022-03-21,25.36,30,25.0,18,-270.0,430.0,655.0000000000001,383.3000000000001,-270.0,-270.0,-270.0,655.0000000000001,655.0000000000001,655.0000000000001
2022-11-04,25.71,12,25.0,18,-115.0,585.0,262.9999999999999,146.2999999999999,-115.0,-115.0,-115.0,262.9999999999999,262.9999999999999,262.9999999999999
2022-12-12,25.05,9,26.0,18,-381.0,419.0,605.9999999999999,223.2999999999999,-432.0,-457.5,-406.5,610.4999999999999,608.2499999999999,612.7499999999999
2022-12-13,25.84,8,25.0,18,-384.0,316.0,505.9999999999999,120.29999999999988,-411.0,-424.5,-397.5,671.5,588.75,754.25
2023-03-24,25.21,26,25.0,18,-338.99999999999994,361.00000000000006,700.0,359.30000000000007,-338.99999999999994,-338.99999999999994,-338.99999999999994,700.0,700.0,700.0
