DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2011-08-04,32.07,12.0,32.5,15,-877.5,872.5,496.0000000000001,-383.1999999999999
2016-01-20,32.09,27.0,32.5,15,-892.4999999999999,857.5000000000001,1300.0,405.8000000000001
2021-12-01,32.61,21.0,32.5,15,-837.5,912.5,1430.9999999999998,591.7999999999997
2022-01-28,32.82,19.0,32.5,15,-792.5,957.5,1257.0,462.8
2022-02-14,32.04,28.96,32.5,15,-792.5,957.5,862.0000000000001,67.80000000000011
2022-02-22,32.04,8.0,32.5,15,-585.0,1165.0,557.0,-29.7
2022-02-22,32.04,28.96,32.5,15,-846.5000000000001,903.4999999999999,980.0000000000001,131.8
2022-03-03,32.01,6.0,32.5,15,-376.50000000000006,1373.5,110.99999999999994,-267.2000000000001
2022-03-03,32.01,11.96,32.5,15,-497.49999999999994,1252.5,366.0,-133.19999999999993
2022-05-03,32.82,1.0,32.5,15,-270.5,1479.5,755.9999999999999,483.7999999999999
2022-05-20,32.91,12.0,32.5,15,-406.50000000000006,1343.5,712.0000000000001,303.80000000000007
2022-05-20,32.91,26.0,32.5,15,-547.5,1202.5,876.0000000000001,326.8000000000001
2022-06-20,32.16,30.0,32.5,15,-512.5,1237.5,910.0000000000001,395.8000000000001
2022-09-23,32.31,5.0,32.5,15,-277.00000000000006,1473.0,267.00000000000017,-11.699999999999886
2022-09-23,32.31,12.0,32.5,15,-383.0,1367.0,400.0,15.3
2022-09-26,32.88,2.0,32.5,15,-155.5,1594.5,246.9999999999999,89.79999999999988
2022-09-26,32.88,9.0,32.5,15,-297.0,1453.0,400.0,101.3
2022-10-07,32.02,12.0,32.0,15,-301.0,1399.0,157.99999999999983,-144.70000000000016
2022-10-14,32.98,5.0,32.0,15,-145.00000000000003,1555.0,157.99999999999983,11.299999999999802
2022-10-17,32.59,2.0,32.0,15,-139.5,1560.5,157.99999999999983,16.79999999999983
2022-10-17,32.59,9.0,32.5,15,-303.0,1447.0,523.0,218.3
