DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2016-01-20,32.09,6.0,32.5,20,-704.5,545.5,1028.0,321.8
2020-06-30,32.94,1.0,32.5,20,-282.5,967.5,430.00000000000006,145.80000000000007
2022-01-27,33.0,6.0,32.5,20,-540.5,709.5,1204.0,661.8
2022-01-27,33.0,13.0,32.5,20,-702.9999999999999,547.0000000000001,1250.0,545.3000000000001
2022-01-27,33.0,20.0,32.5,20,-687.5,562.5,1257.0,567.8
2022-01-28,32.82,12.0,32.5,20,-762.0,488.0,1250.0,486.3
2022-01-28,32.82,19.0,32.5,20,-762.5,487.5,1257.0,492.8
2022-02-14,32.04,9.0,32.5,20,-604.0,646.0,862.0000000000001,256.3000000000001
2022-02-14,32.04,23.0,32.5,20,-728.5,521.5,862.0000000000001,131.80000000000013
2022-02-14,32.04,28.96,32.5,20,-752.5,497.5,862.0000000000001,107.80000000000011
2022-02-22,32.04,1.0,32.5,20,-343.0,907.0,530.0000000000001,185.30000000000013
2022-02-22,32.04,8.0,32.5,20,-578.9999999999999,671.0000000000001,557.0,-23.699999999999886
2022-02-22,32.04,15.0,32.5,20,-656.5,593.5,557.0,-101.2
2022-02-22,32.04,20.96,32.5,20,-702.5,547.5,557.0,-147.2
2022-02-22,32.04,28.96,32.5,20,-798.5000000000001,451.4999999999999,980.0000000000001,179.8
2022-03-03,32.01,11.96,32.5,20,-497.49999999999994,752.5,366.0,-133.19999999999993
2022-04-27,32.77,14.0,32.5,20,-518.5,731.5,755.9999999999999,235.7999999999999
2022-04-27,32.77,28.0,32.5,20,-582.0,668.0,755.9999999999999,172.2999999999999
2022-05-03,32.82,15.0,32.5,20,-572.5,677.5,755.9999999999999,181.7999999999999
2022-05-20,32.91,12.0,32.5,20,-404.5,845.5,712.0000000000001,305.8000000000001
2022-05-20,32.91,26.0,32.5,20,-542.5,707.5,876.0000000000001,331.8000000000001
2022-06-15,32.77,7.0,32.5,20,-411.5,838.5,371.9999999999999,-41.20000000000012
2022-06-15,32.77,14.0,32.5,20,-479.5,770.5,603.0000000000001,121.80000000000011
2022-06-20,32.16,2.0,32.5,20,-228.5,1021.5,371.9999999999999,141.7999999999999
2022-06-20,32.16,30.0,32.5,20,-510.00000000000006,740.0,910.0000000000001,398.30000000000007
2022-09-23,32.31,12.0,32.5,20,-382.0,868.0,400.0,16.3
2022-09-23,32.31,26.0,32.5,20,-505.0,745.0,400.0,-106.7
2022-09-26,32.88,9.0,32.5,20,-296.0,954.0,400.0,102.3
2022-10-07,32.02,12.0,32.0,20,-300.5,899.5,157.99999999999983,-144.20000000000016
2022-10-14,32.98,12.0,32.5,20,-302.50000000000006,947.5,523.0,218.79999999999995
2022-10-17,32.59,9.0,32.5,20,-303.0,947.0,523.0,218.3
