DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-10-19,21.35,28.04,21.0,29,530.0,530.0,-487.99999999999994,40.300000000000054
2011-12-23,21.21,25.0,21.0,29,427.00000000000006,427.00000000000006,-736.0,-310.69999999999993
2012-01-11,21.22,6.0,22.0,29,579.5,579.5,-677.0,-99.2
2013-10-08,21.01,7.0,21.0,29,714.0,714.0,-730.0000000000001,-17.700000000000113
2013-10-09,21.34,6.0,22.0,29,659.4999999999999,659.4999999999999,-630.0000000000001,27.799999999999773
2014-02-03,21.48,15.0,21.0,29,699.0,699.0,-767.0,-69.7
2015-01-13,21.58,7.0,22.0,29,619.9999999999999,619.9999999999999,-700.0,-81.70000000000012
2016-06-13,21.01,1.0,22.0,29,633.0000000000001,633.0000000000001,-700.0,-68.69999999999989
2016-11-09,21.48,6.0,21.0,29,779.5,779.5,-796.0,-18.2
2018-11-01,21.21,20.04,21.0,29,694.5,694.5,-398.0,294.8
2018-11-02,21.61,19.04,22.0,29,620.5,620.5,-298.0,320.8
2018-11-13,21.25,8.0,21.0,29,710.0,710.0,-599.0000000000001,109.29999999999988
2018-11-16,21.36,12.0,22.0,29,644.9999999999999,644.9999999999999,-700.0,-56.70000000000012
2018-12-12,21.91,6.0,22.0,29,617.5,617.5,-370.0,245.8
2018-12-13,21.57,5.0,22.0,29,649.0000000000001,649.0000000000001,-430.99999999999994,216.30000000000018
2019-01-22,21.15,22.0,21.0,29,679.5,679.5,-794.9999999999999,-117.19999999999989
2019-08-13,21.64,8.0,22.0,29,645.0000000000001,645.0000000000001,-700.0,-56.69999999999989
2019-08-23,21.07,26.0,21.0,29,669.5,669.5,-771.0,-103.2
2019-08-28,21.64,21.0,21.0,29,685.5,685.5,-771.0,-87.2
2019-09-03,21.15,15.0,21.0,29,690.0,690.0,-771.0,-82.7
2021-03-23,21.58,1.0,21.0,29,768.0,768.0,-800.0,-33.7
2021-05-04,21.85,1.0,21.0,29,789.5000000000001,789.5000000000001,-800.0,-12.199999999999886
2021-05-04,21.85,22.0,21.0,29,667.0,667.0,-732.9999999999998,-67.69999999999978
2021-06-21,21.82,30.0,21.0,29,685.0,685.0,-429.0000000000002,254.29999999999978
2021-07-08,21.29,6.0,22.0,29,657.5,657.5,-699.0,-43.2
2021-09-13,21.18,2.0,22.0,29,675.0000000000001,675.0000000000001,-700.0,-26.699999999999886
2022-01-06,21.06,13.0,21.0,29,675.0,675.0,-350.99999999999983,322.3000000000002
2022-02-09,21.3,7.0,21.0,29,694.9999999999999,694.9999999999999,-430.0000000000001,263.2999999999998
2022-03-31,21.48,6.0,21.0,29,621.0,621.0,-521.0,98.3
2022-03-31,21.48,20.0,21.0,29,587.5,587.5,-670.0,-84.2
2022-04-20,21.32,21.0,21.0,29,644.0,644.0,119.00000000000013,761.3000000000001
2022-08-19,21.27,5.0,21.0,29,659.0,659.0,-627.0,30.3
2022-11-23,21.78,28.0,21.0,29,625.5000000000001,625.5000000000001,-700.9999999999998,-77.19999999999966
2022-11-25,21.11,26.0,21.0,29,619.0,619.0,-700.9999999999998,-83.69999999999978
2022-12-01,21.06,20.0,21.0,29,652.5,652.5,-700.9999999999998,-50.199999999999775
2022-12-05,21.29,16.0,21.0,29,650.5,650.5,-800.0,-151.2
2022-12-21,21.29,28.0,21.0,29,588.0,588.0,-730.0000000000002,-143.70000000000022
2023-01-09,21.98,9.0,21.0,29,639.0,639.0,-730.0000000000002,-92.70000000000023
2023-01-11,21.25,7.0,21.0,29,710.0,710.0,-730.0000000000002,-21.700000000000227
2023-01-12,21.8,6.0,21.0,29,769.0000000000001,769.0000000000001,-730.0000000000002,37.29999999999988
2023-02-09,21.08,20.0,21.0,29,601.0,601.0,-589.0,10.3
2023-02-10,21.94,19.0,21.0,29,599.0,599.0,-589.0,8.3
2023-02-13,21.69,2.0,21.0,29,765.5000000000001,765.5000000000001,-800.0,-36.19999999999989
2023-02-13,21.69,16.0,22.0,29,583.0,583.0,-489.00000000000006,92.29999999999994
2023-02-28,21.37,1.0,21.0,29,790.0,790.0,-800.0,-11.7
2023-03-28,21.4,1.0,21.0,29,797.5,797.5,-800.0,-4.2
2023-03-28,21.4,22.0,21.0,29,655.5,655.5,-800.0,-146.2
2023-05-04,21.33,13.0,21.0,29,673.0,673.0,-768.0,-96.7
