DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2012-08-27,16.38,22.0,16.0,29,1033.0,1033.0,-1234.0,-202.7
2017-08-10,16.17,5.0,17.0,29,1115.0,1115.0,-1200.0,-86.7
2018-05-31,16.29,20.0,16.0,29,1195.0,1195.0,-1197.0,-3.7
2018-07-05,16.22,12.0,17.0,29,1111.0,1111.0,-1176.9999999999995,-67.69999999999955
2018-07-05,16.22,19.0,16.0,29,1172.5,1172.5,-1278.0,-107.2
2019-12-04,16.4,14.0,17.0,29,1115.0,1115.0,-1178.0,-64.7
2019-12-10,16.9,8.0,17.0,29,1120.4999999999998,1120.4999999999998,-1178.0,-59.20000000000023
2020-01-03,16.2,19.0,17.0,29,1119.5,1119.5,-1143.9999999999998,-26.199999999999772
2020-01-06,16.39,16.0,17.0,29,1136.0,1136.0,-1143.9999999999998,-9.699999999999772
2020-01-29,16.65,21.0,17.0,29,1072.5000000000002,1072.5000000000002,-1117.0,-46.199999999999775
2021-10-15,16.85,12.0,16.0,29,1086.0,1086.0,-1230.0,-145.7
2021-10-19,16.31,8.0,16.0,29,1153.5,1153.5,-1230.0,-78.2
2021-10-19,16.31,22.04,16.0,29,1010.5,1010.5,-1051.0,-42.2
2021-10-21,16.11,6.0,16.0,29,1220.5,1220.5,-1230.0,-11.2
2021-10-21,16.11,20.04,16.0,29,1069.4999999999998,1069.4999999999998,-1051.0,16.799999999999773
2021-10-22,16.39,5.0,16.0,29,1208.0,1208.0,-1236.0,-29.7
2021-10-25,16.33,2.0,16.0,29,1274.0,1274.0,-1236.0,36.3
2021-10-25,16.33,16.04,17.0,29,1052.5,1052.5,-951.0,99.8
2021-10-26,16.71,1.0,16.0,29,1271.5,1271.5,-1300.0,-30.2
2021-10-26,16.71,15.04,16.0,29,1066.0,1066.0,-1051.0,13.3
2021-11-02,16.65,8.04,16.0,29,1163.0,1163.0,-1051.0,110.3
2021-11-03,16.39,7.04,16.0,29,1208.0,1208.0,-1051.0,155.3
2021-11-04,16.14,6.04,16.0,29,1207.0,1207.0,-1073.0,132.3
2023-08-02,16.48,14.0,16.0,29,1166.5,1166.5,-1177.0,-12.2
