DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2010-11-01,22.54,15.04,22.5,29,557.0,557.0,-337.99999999999994,217.30000000000007
2011-12-27,22.66,21.0,22.0,29,414.50000000000006,414.50000000000006,-636.0,-223.19999999999993
2012-12-31,22.72,15.0,22.0,29,660.4999999999999,660.4999999999999,-689.0000000000001,-30.200000000000227
2016-11-03,22.57,19.04,22.0,29,595.0,595.0,-696.0,-102.7
2018-11-15,22.97,6.0,22.0,29,646.5,646.5,-499.0000000000001,145.7999999999999
2019-08-06,22.87,15.0,22.0,29,615.0,615.0,-700.0,-86.7
2019-08-14,22.71,7.0,23.0,29,483.5,483.5,-600.0,-118.2
2020-08-17,22.82,30.0,22.0,29,435.50000000000006,435.50000000000006,-308.00000000000017,125.79999999999988
2021-03-18,22.6,6.0,22.0,29,581.0,581.0,-650.0,-70.7
2021-03-22,22.29,2.0,22.0,29,679.5,679.5,-650.0,27.8
2021-12-09,22.12,6.0,22.0,29,590.5,590.5,-667.0000000000001,-78.20000000000012
2021-12-09,22.12,13.0,23.0,29,515.0000000000001,515.0000000000001,-560.0000000000001,-46.7
2021-12-16,22.13,6.0,22.0,29,630.0000000000001,630.0000000000001,-700.0,-71.69999999999989
2022-01-14,22.07,5.0,22.0,29,670.0,670.0,-632.9999999999999,35.30000000000011
2022-02-02,22.73,14.0,22.0,29,575.0000000000001,575.0000000000001,-305.0000000000001,268.3
2022-03-25,22.86,26.0,22.0,29,540.0,540.0,-570.0,-31.7
2022-04-08,22.34,5.0,22.0,29,593.5,593.5,-700.0,-108.2
2022-04-08,22.34,12.0,22.0,29,555.0000000000001,555.0000000000001,-700.0,-146.69999999999987
2022-04-14,22.7,6.0,22.0,29,542.5000000000001,542.5000000000001,-700.0,-159.19999999999987
2022-04-14,22.7,13.0,22.0,29,505.0,505.0,225.0,728.3
2022-04-14,22.7,27.0,22.0,29,506.00000000000006,506.00000000000006,225.0,729.3
2022-04-19,22.92,1.0,22.0,29,692.5,692.5,-700.0,-9.2
2022-04-19,22.92,22.0,23.0,29,493.0,493.0,325.0,816.3
2022-07-29,22.16,5.0,22.0,29,607.0,607.0,-700.0,-94.7
2022-08-04,22.66,13.0,22.0,29,549.9999999999999,549.9999999999999,-671.0000000000001,-122.70000000000023
2022-08-05,22.58,12.0,22.0,29,592.5000000000001,592.5000000000001,-671.0000000000001,-80.2
2022-08-08,22.01,2.0,22.0,29,668.5,668.5,-700.0,-33.2
2022-08-08,22.01,9.0,22.0,29,575.0,575.0,-671.0000000000001,-97.70000000000012
2022-08-09,22.23,1.0,22.0,29,671.0,671.0,-700.0,-30.7
2022-08-09,22.23,8.0,22.0,29,560.0,560.0,-671.0000000000001,-112.70000000000012
2022-08-10,22.34,7.0,22.0,29,635.0,635.0,-671.0000000000001,-37.70000000000012
2022-11-22,22.71,29.0,22.0,29,555.5,555.5,-600.9999999999998,-47.199999999999775
2022-11-28,22.5,23.0,22.0,29,527.5,527.5,-600.9999999999998,-75.19999999999978
2022-11-29,22.57,22.0,22.0,29,547.5,547.5,-600.9999999999998,-55.199999999999775
2022-11-30,22.63,21.0,22.0,29,576.0,576.0,-600.9999999999998,-26.699999999999772
2022-12-19,22.86,9.0,22.0,29,562.0,562.0,-598.0,-37.7
2022-12-19,22.86,30.0,22.0,29,500.0,500.0,-630.0000000000002,-131.70000000000022
2022-12-23,22.64,5.0,22.0,29,646.5000000000001,646.5000000000001,-700.0,-55.19999999999989
2022-12-23,22.64,26.0,22.0,29,518.5,518.5,-630.0000000000002,-113.20000000000023
2022-12-27,22.8,1.0,22.0,29,677.0,677.0,-700.0,-24.7
2022-12-27,22.8,22.0,22.0,29,523.0,523.0,-630.0000000000002,-108.70000000000023
2022-12-28,22.26,7.0,22.0,29,492.5,492.5,-641.9999999999998,-151.19999999999976
2022-12-28,22.26,21.0,22.0,29,523.5,523.5,-630.0000000000002,-108.20000000000023
2022-12-29,22.31,20.0,22.0,29,548.0,548.0,-630.0000000000002,-83.70000000000023
2022-12-30,22.4,19.0,22.0,29,547.0000000000001,547.0000000000001,-630.0000000000002,-84.70000000000012
2023-01-05,22.92,13.0,22.0,29,573.0,573.0,-630.0000000000002,-58.70000000000023
2023-01-06,22.9,12.0,22.0,29,604.0,604.0,-630.0000000000002,-27.700000000000227
2023-02-23,22.43,6.0,22.0,29,648.0,648.0,-688.0000000000002,-41.70000000000023
2023-02-23,22.43,26.96,22.0,29,591.0,591.0,-387.0000000000001,202.2999999999999
2023-02-24,22.9,5.0,22.0,29,631.0,631.0,-688.0000000000002,-58.70000000000023
2023-02-27,22.02,2.0,22.0,29,688.0000000000001,688.0000000000001,-688.0000000000002,-1.7000000000001136
2023-03-22,22.38,7.0,22.0,29,590.0,590.0,-700.0,-111.7
2023-03-22,22.38,28.0,22.0,29,530.5,530.5,-700.0,-171.2
2023-03-27,22.93,2.0,22.0,29,661.9999999999999,661.9999999999999,-700.0,-39.70000000000012
2023-03-27,22.93,23.0,22.0,29,568.0,568.0,-700.0,-133.7
