DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2018-06-25,19.61,22.0,19.0,32,1245.0,1245.0,-1276.9999999999995,-33.69999999999955
2018-11-27,19.93,21.0,20.0,32,1142.0000000000002,1142.0000000000002,-429.99999999999994,710.3000000000002
2018-11-30,19.91,18.0,20.0,32,1160.0,1160.0,-429.99999999999994,728.3
2023-01-13,19.41,5.0,19.0,32,1231.0,1231.0,-1300.0,-70.7
2023-03-03,19.76,18.96,19.0,32,1179.0,1179.0,-1019.9999999999999,157.30000000000013
2023-03-29,19.45,21.0,19.0,32,1095.0,1095.0,-1300.0,-206.7
2023-03-31,19.43,19.0,19.0,32,1110.0000000000002,1110.0000000000002,-1300.0,-191.69999999999976
2023-04-03,19.83,16.0,19.0,32,1134.0,1134.0,-1300.0,-167.7
2023-04-25,19.86,22.0,19.0,32,1058.5,1058.5,-1185.0,-128.2
2023-04-26,19.61,21.0,19.0,32,1107.5,1107.5,-1185.0,-79.2
2023-05-02,19.81,15.0,19.0,32,1166.9999999999998,1166.9999999999998,-1268.0,-102.70000000000023
2023-05-05,19.63,12.0,19.0,32,1179.5000000000002,1179.5000000000002,-1268.0,-90.19999999999978
