DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN,Avg_Spread_Cost,Q1_Spread_Cost,Q3_Spread_Cost,Avg_Expiry_Value,Q1_Expiry_Value,Q3_Expiry_Value
2010-07-28,24.54,20,24.0,19,-124.0,376.0,264.00000000000006,138.30000000000007,-124.0,-124.0,-124.0,264.00000000000006,264.00000000000006,264.00000000000006
2010-09-23,24.06,26,24.0,19,-125.0,375.0,610.0000000000001,483.3000000000001,-125.0,-125.0,-125.0,610.0000000000001,610.0000000000001,610.0000000000001
2010-09-28,24.28,21,24.0,19,-181.0,319.0,610.0000000000001,427.3000000000001,-181.0,-181.0,-181.0,610.0000000000001,610.0000000000001,610.0000000000001
2016-01-22,24.55,4,24.0,19,-210.0,290.0,167.00000000000017,-44.69999999999983,,,,,,
2016-01-26,24.02,7,24.0,19,-300.0,200.0,450.0,148.3,-230.8,-300.0,-225.0,359.6,371.9999999999999,450.0
2019-01-04,24.48,4,24.0,19,-274.0,226.0,391.0,115.3,,,,,,
2020-08-06,24.11,13,24.0,19,-132.0,368.0,371.9999999999999,238.2999999999999,-132.0,-132.0,-132.0,371.9999999999999,371.9999999999999,371.9999999999999
2020-11-16,24.08,2,25.0,19,-232.00000000000003,368.0,334.0,100.29999999999995,-141.5,-186.75000000000003,-96.25,208.0,145.00000000000003,271.0
2020-11-16,24.08,8,24.0,19,-213.0,287.0,319.99999999999994,105.29999999999994,-253.33333333333334,-273.5,-232.0,396.99999999999994,329.9999999999999,435.4999999999999
2021-09-28,24.82,1,24.0,19,-159.0,341.0,255.00000000000009,94.30000000000004,-205.0,-228.00000000000003,-182.0,330.5,292.75000000000006,368.24999999999994
2021-09-28,24.82,8,24.0,19,-296.0,204.0,339.9999999999999,42.29999999999988,-253.33333333333334,-273.5,-232.0,396.99999999999994,329.9999999999999,435.4999999999999
2021-10-01,24.89,5,24.0,19,-283.0,217.0,337.9999999999999,53.29999999999988,-283.0,-283.0,-283.0,337.9999999999999,337.9999999999999,337.9999999999999
2021-10-06,24.4,7,24.0,19,-323.0,177.0,533.0000000000001,208.30000000000013,-230.8,-300.0,-225.0,359.6,371.9999999999999,450.0
2021-12-07,24.69,8,24.0,19,-251.0,249.00000000000003,530.9999999999999,278.2999999999999,-253.33333333333334,-273.5,-232.0,396.99999999999994,329.9999999999999,435.4999999999999
2022-02-07,24.82,9,24.0,19,-230.0,270.0,407.0,175.30000000000004,-230.0,-230.0,-230.0,407.0,407.0,407.0
2022-02-10,24.77,6,24.0,19,-170.0,330.0,67.00000000000017,-104.69999999999985,,,,,,
2022-03-22,24.02,29,24.0,19,-210.0,290.0,555.0000000000001,343.3000000000001,-251.0,-271.5,-230.5,527.5,513.75,541.2500000000001
2022-04-06,24.78,7,24.0,19,-239.0,261.0,371.9999999999999,131.2999999999999,-230.8,-300.0,-225.0,359.6,371.9999999999999,450.0
2022-04-06,24.78,14,24.0,19,-240.0,260.0,425.0,183.3,-284.5,-306.75,-262.25,475.0,450.0,500.0
2022-04-13,24.45,7,24.0,19,-225.0,275.0,425.0,198.3,-230.8,-300.0,-225.0,359.6,371.9999999999999,450.0
2022-04-13,24.45,14,25.0,19,-329.0,271.0,525.0,194.3,-284.5,-306.75,-262.25,475.0,450.0,500.0
2022-06-08,24.78,7,24.0,19,-67.0,433.0,17.99999999999997,-50.70000000000003,-230.8,-300.0,-225.0,359.6,371.9999999999999,450.0
2022-08-22,24.62,30,24.0,19,-150.0,350.0,232.99999999999983,81.29999999999983,-150.0,-150.0,-150.0,232.99999999999983,232.99999999999983,232.99999999999983
2022-11-14,24.33,2,24.0,19,-51.0,449.0,82.00000000000003,29.30000000000003,-141.5,-186.75000000000003,-96.25,208.0,145.00000000000003,271.0
2022-12-22,24.3,6,24.0,19,-165.0,335.0,321.9999999999999,155.2999999999999,,,,,,
2022-12-22,24.3,27,24.0,19,-164.0,336.0,570.0,404.3,-197.0,-213.5,-180.5,535.0,517.5,552.5
2023-03-21,24.16,1,24.0,19,-251.00000000000003,249.0,405.9999999999999,153.29999999999987,-205.0,-228.00000000000003,-182.0,330.5,292.75000000000006,368.24999999999994
2023-03-21,24.16,29,24.0,19,-292.0,208.0,500.0,206.29999999999995,-251.0,-271.5,-230.5,527.5,513.75,541.2500000000001
2023-03-23,24.91,27,24.0,19,-230.0,270.0,500.0,268.3,-197.0,-213.5,-180.5,535.0,517.5,552.5
