DATE,VIX_HIGH,DTE,ATM_STRIKE,SELL_STRIKE,SPREAD_COST,MAX_PROFIT,EXPIRY_VALUE,RETURN
2014-10-20,22.16,1.0,23.0,14,-482.5000000000001,417.4999999999999,696.9999999999999,212.79999999999978
2015-09-21,22.48,29.0,22.0,14,-355.0,445.0,727.9999999999999,371.2999999999999
2016-06-14,22.16,7.0,22.0,14,-270.0,530.0,541.0,269.3
2016-06-14,22.16,14.0,23.0,14,-478.0,422.0,641.0,161.3
2016-06-16,22.89,12.0,23.0,14,-507.0,393.0,641.0,132.3
2018-11-14,22.36,7.0,22.0,14,-282.0,518.0,389.9999999999999,106.29999999999988
2018-11-23,22.65,25.0,23.0,14,-390.0,510.0,706.0,314.3
2019-01-23,22.02,13.0,22.0,14,-308.5,491.5,696.0000000000001,385.8000000000001
2019-01-23,22.02,21.0,22.0,14,-321.5,478.5,705.0000000000001,381.8000000000001
2020-08-17,22.82,30.0,22.0,14,-97.5,702.5,107.99999999999983,8.79999999999983
2021-02-08,22.07,2.0,22.0,14,-37.5,762.5,230.9999999999999,191.7999999999999
2021-02-09,22.26,1.0,22.0,14,-29.000000000000004,771.0,230.9999999999999,200.2999999999999
2021-07-20,22.97,15.0,22.0,14,-283.5,516.5,567.0000000000002,281.80000000000024
2021-12-09,22.12,13.0,23.0,14,-317.5,582.5,480.9999999999999,161.7999999999999
2021-12-14,23.0,15.0,22.0,14,-219.99999999999997,580.0,528.9999999999999,307.2999999999999
2022-01-14,22.07,5.0,22.0,14,-267.5,532.5,82.00000000000003,-187.19999999999996
2022-01-14,22.07,19.0,22.0,14,-329.00000000000006,470.99999999999994,153.99999999999991,-176.70000000000013
2022-02-02,22.73,7.0,22.0,14,-139.5,660.5,207.00000000000003,65.80000000000003
2022-11-29,22.57,8.0,22.0,14,-65.5,734.5,305.00000000000006,237.80000000000007
2022-11-30,22.63,7.0,22.0,14,-115.00000000000001,685.0,305.00000000000006,188.30000000000007
2022-12-06,22.6,1.0,22.0,14,-17.0,783.0,0.0,-18.7
2023-02-23,22.43,19.96,22.0,14,-225.50000000000003,574.5,384.0,156.79999999999998
2023-02-24,22.9,25.96,22.0,14,-179.50000000000003,620.5,384.0,202.79999999999998
2023-02-27,22.02,22.96,22.0,14,-219.50000000000003,580.5,384.0,162.79999999999998
2023-10-27,22.07,5.0,22.0,14,-122.0,678.0,537.0000000000001,413.3000000000001
